card_id,No,characteristic_id,manually_added
440,2,236,
440,3,196,
440,4,43,
441,1,1,
441,2,194,
441,3,177,
441,4,236,
442,1,38,
442,2,176,
442,3,196,
442,4,236,
443,1,15,
443,2,200,
443,3,184,
443,4,236,
444,1,182,
444,2,38,
444,3,17,
445,1,176,
445,2,49,
445,3,5,
446,1,1,
446,2,238,
446,3,4,
446,4,179,
447,1,188,
447,2,238,
447,3,189,
447,4,32,
448,1,200,
448,2,238,
448,3,53,
448,4,203,
449,1,188,
449,2,50,
449,3,189,
449,4,238,
450,1,1,
450,2,188,
450,3,4,
450,4,238,
451,1,200,
451,2,1,
451,3,53,
451,4,238,
452,1,50,
452,2,2,
452,3,202,
453,1,27,
453,2,200,
453,3,190,
454,1,194,
454,2,42,
454,3,178,
454,4,44,
455,1,2,
455,2,177,
455,3,202,
455,4,7,
456,1,13,
456,2,242,
456,3,184,
456,4,19,
457,1,51,
457,2,242,
457,3,201,
457,4,204,
458,1,194,
458,2,242,
458,3,196,
458,4,44,
459,1,51,
459,2,182,
459,3,201,
459,4,242,
460,1,13,
460,2,26,
460,3,184,
460,4,242,
461,1,194,
461,2,3,
461,3,196,
461,4,242,
462,1,37,
462,2,49,
462,3,42,
463,1,200,
463,2,13,
463,3,54,
464,1,194,
464,2,195,
464,3,177,
464,4,198,
465,1,182,
465,2,183,
465,3,189,
465,4,185,
466,1,188,
466,2,189,
466,3,183,
466,4,191,
467,1,200,
467,2,202,
467,3,178,
467,4,203,
468,1,188,
468,2,190,
468,3,195,
468,4,192,
469,1,188,
469,2,244,
469,3,189,
469,4,32,
470,1,14,
470,2,244,
470,3,183,
470,4,186,
471,1,49,
471,2,244,
471,3,54,
471,4,204,
472,1,49,
472,2,182,
472,3,54,
472,4,244,
473,1,188,
473,2,14,
473,3,189,
473,4,244,
474,1,14,
474,2,50,
474,3,183,
474,4,244,
475,1,182,
475,2,188,
475,3,16,
476,1,26,
476,2,39,
476,3,28,
477,1,27,
477,2,190,
477,3,6,
477,4,191,
478,1,51,
478,2,202,
478,3,42,
478,4,203,
479,1,1,
479,2,178,
479,3,17,
479,4,180,
480,1,182,
480,2,249,
480,3,18,
480,4,20,
481,1,26,
481,2,249,
481,3,30,
481,4,192,
482,1,194,
482,2,249,
482,3,41,
482,4,45,
483,1,26,
483,2,39,
483,3,30,
483,4,249,
484,1,182,
484,2,194,
484,3,18,
484,4,249,
485,1,194,
485,2,13,
485,3,41,
485,4,249,
486,1,39,
486,2,27,
486,3,196,
487,1,188,
487,2,182,
487,3,190,
488,1,13,
488,2,188,
488,3,184,
489,1,49,
489,2,53,
489,3,5,
489,4,203,
490,1,13,
490,2,18,
490,3,30,
490,4,185,
491,1,194,
491,2,253,
491,3,40,
491,4,198,
492,1,182,
492,2,253,
492,3,17,
492,4,185,
493,1,176,
493,2,253,
493,3,4,
493,4,179,
494,1,194,
494,2,176,
494,3,40,
494,4,253,
495,1,182,
495,2,37,
495,3,17,
495,4,253,
496,1,176,
496,2,14,
496,3,4,
496,4,253,
497,1,39,
497,2,182,
497,3,195,
498,1,15,
498,2,3,
498,3,183,
499,1,15,
499,2,255,
499,3,17,
499,4,20,
500,1,50,
500,2,255,
500,3,201,
500,4,204,
501,1,176,
501,2,255,
501,3,178,
501,4,180,
502,1,50,
502,2,176,
502,3,201,
502,4,255,
503,1,176,
503,2,50,
503,3,178,
503,4,255,
504,1,15,
504,2,2,
504,3,17,
504,4,255,
505,1,49,
505,2,15,
505,3,202,
506,1,13,
506,2,49,
506,3,184,
507,1,176,
507,2,178,
507,3,196,
507,4,179,
508,1,194,
508,2,195,
508,3,190,
508,4,197,
509,1,182,
509,2,184,
509,3,178,
509,4,185,
510,1,200,
510,2,201,
510,3,190,
510,4,204,
511,1,188,
511,2,28,
511,3,196,
511,4,33,
512,1,176,
512,2,258,
512,3,177,
512,4,180,
513,1,27,
513,2,258,
513,3,189,
513,4,33,
514,1,13,
514,2,258,
514,3,18,
514,4,186,
515,1,27,
515,2,176,
515,3,189,
515,4,258,
516,1,13,
516,2,3,
516,3,18,
516,4,258,
517,1,176,
517,2,13,
517,3,177,
517,4,258,
518,1,3,
518,2,27,
518,3,5,
519,1,188,
519,2,15,
519,3,29,
520,1,51,
520,2,260,
520,3,53,
520,4,203,
521,1,188,
521,2,260,
521,3,190,
521,4,191,
522,1,39,
522,2,260,
522,3,42,
522,4,197,
523,1,39,
523,2,188,
523,3,42,
523,4,260,
524,1,51,
524,2,39,
524,3,53,
524,4,260,
525,1,188,
525,2,51,
525,3,190,
525,4,260,
526,1,37,
526,2,25,
526,3,195,
527,1,200,
527,2,37,
527,3,202,
528,1,176,
528,2,5,
528,3,184,
528,4,9,
529,1,194,
529,2,263,
529,3,195,
529,4,45,
530,1,2,
530,2,263,
530,3,177,
530,4,8,
531,1,49,
531,2,263,
531,3,53,
531,4,203,
532,1,194,
532,2,49,
532,3,195,
532,4,263,
533,1,49,
533,2,176,
533,3,53,
533,4,263,
534,1,2,
534,2,39,
534,3,177,
534,4,263,
535,1,39,
535,2,200,
535,3,42,
536,1,200,
536,2,2,
536,3,202,
537,1,176,
537,2,194,
537,3,4,
538,1,14,
538,2,265,
538,3,183,
538,4,21,
539,1,27,
539,2,265,
539,3,29,
539,4,192,
540,1,176,
540,2,265,
540,3,178,
540,4,179,
541,1,27,
541,2,182,
541,3,29,
541,4,265,
542,1,14,
542,2,176,
542,3,183,
542,4,265,
543,1,176,
543,2,27,
543,3,178,
543,4,265,
544,1,1,
544,2,14,
544,3,5,
545,1,26,
545,2,1,
545,3,190,
546,1,176,
546,2,177,
546,3,202,
546,4,179,
547,1,188,
547,2,190,
547,3,178,
547,4,191,
548,1,194,
548,2,196,
548,3,201,
548,4,198,
549,1,182,
549,2,184,
549,3,189,
549,4,186,
550,1,200,
550,2,54,
550,3,189,
550,4,57,
551,1,50,
551,2,268,
551,3,202,
551,4,56,
552,1,182,
552,2,268,
552,3,184,
552,4,19,
553,1,27,
553,2,268,
553,3,28,
553,4,191,
554,1,50,
554,2,182,
554,3,202,
554,4,268,
555,1,182,
555,2,27,
555,3,184,
555,4,268,
556,1,27,
556,2,14,
556,3,28,
556,4,268,
557,1,188,
557,2,50,
557,3,189,
558,1,200,
558,2,182,
558,3,53,
559,1,14,
559,2,27,
559,3,18,
560,1,194,
560,2,270,
560,3,196,
560,4,197,
561,1,13,
561,2,270,
561,3,183,
561,4,19,
562,1,50,
562,2,270,
562,3,54,
562,4,204,
563,1,194,
563,2,50,
563,3,196,
563,4,270,
564,1,13,
564,2,194,
564,3,183,
564,4,270,
565,1,50,
565,2,13,
565,3,54,
565,4,270,
566,1,14,
566,2,38,
566,3,16,
567,1,38,
567,2,51,
567,3,41,
568,1,200,
568,2,201,
568,3,41,
568,4,204,
569,1,188,
569,2,189,
569,3,5,
569,4,192,
570,1,200,
570,2,274,
570,3,201,
570,4,56,
571,1,3,
571,2,274,
571,3,178,
571,4,7,
572,1,26,
572,2,274,
572,3,30,
572,4,192,
573,1,200,
573,2,26,
573,3,201,
573,4,274,
574,1,26,
574,2,51,
574,3,30,
574,4,274,
575,1,3,
575,2,200,
575,3,178,
575,4,274,
576,1,51,
576,2,26,
576,3,54,
577,1,27,
577,2,3,
577,3,190,
578,1,200,
578,2,201,
578,3,178,
578,4,203,
579,1,188,
579,2,190,
579,3,184,
579,4,192,
580,1,176,
580,2,177,
580,3,190,
580,4,180,
581,1,194,
581,2,195,
581,3,201,
581,4,198,
582,1,14,
582,2,276,
582,3,16,
582,4,186,
583,1,38,
583,2,276,
583,3,42,
583,4,45,
584,1,176,
584,2,276,
584,3,177,
584,4,9,
585,1,14,
585,2,176,
585,3,16,
585,4,276,
586,1,38,
586,2,14,
586,3,42,
586,4,276,
587,1,176,
587,2,38,
587,3,177,
587,4,276,
588,1,194,
588,2,14,
588,3,196,
589,1,182,
589,2,1,
589,3,183,
590,1,3,
590,2,178,
590,3,54,
590,4,179,
591,1,194,
591,2,196,
591,3,29,
591,4,198,
592,1,15,
592,2,280,
592,3,17,
592,4,186,
593,1,49,
593,2,280,
593,3,202,
593,4,57,
594,1,37,
594,2,280,
594,3,40,
594,4,43,
595,1,37,
595,2,13,
595,3,196,
595,4,280,
596,1,49,
596,2,39,
596,3,202,
596,4,280,
597,1,13,
597,2,49,
597,3,17,
597,4,280,
598,1,39,
598,2,51,
598,3,195,
599,1,200,
599,2,15,
599,3,201,
600,1,176,
600,2,4,
600,3,28,
600,4,9,
601,1,27,
601,2,30,
601,3,183,
601,4,191,
602,1,37,
602,2,41,
602,3,201,
602,4,197,
603,1,14,
603,2,16,
603,3,178,
603,4,20,
604,1,2,
604,2,4,
604,3,195,
604,4,7,
605,1,15,
605,2,17,
605,3,190,
605,4,21,
606,1,39,
606,2,40,
606,3,177,
606,4,197,
607,1,49,
607,2,54,
607,3,184,
607,4,203,
608,1,200,
608,2,201,
608,3,41,
608,4,204,
609,1,1,
609,2,6,
609,3,29,
609,4,8,
610,1,25,
610,2,189,
610,3,202,
610,4,192,
611,1,13,
611,2,18,
611,3,196,
611,4,185,
612,1,26,
612,2,28,
612,3,178,
612,4,191,
613,1,38,
613,2,196,
613,3,54,
613,4,43,
614,1,50,
614,2,201,
614,3,183,
614,4,203,
615,1,188,
615,2,190,
615,3,5,
615,4,31,
616,1,182,
616,2,16,
616,3,195,
616,4,19,
617,1,3,
617,2,178,
617,3,30,
617,4,9,
618,1,51,
618,2,202,
618,3,4,
618,4,55,
619,1,188,
619,2,190,
619,3,18,
619,4,191,
620,1,194,
620,2,41,
620,3,201,
620,4,198,
621,1,37,
621,2,195,
621,3,28,
621,4,198,
622,1,49,
622,2,202,
622,3,16,
622,4,203,
623,1,15,
623,2,289,
623,3,18,
623,4,186,
624,1,49,
624,2,289,
624,3,52,
624,4,204,
625,1,176,
625,2,289,
625,3,178,
625,4,7,
626,1,176,
626,2,200,
626,3,178,
626,4,289,
627,1,15,
627,2,176,
627,3,18,
627,4,289,
628,1,49,
628,2,182,
628,3,52,
628,4,289,
629,1,1,
629,2,15,
629,3,6,
630,1,182,
630,2,49,
630,3,184,
631,1,188,
631,2,291,
631,3,189,
631,4,33,
632,1,14,
632,2,291,
632,3,18,
632,4,21,
633,1,176,
633,2,291,
633,3,5,
633,4,180,
634,1,176,
634,2,14,
634,3,5,
634,4,291,
635,1,14,
635,2,1,
635,3,18,
635,4,291,
636,1,188,
636,2,182,
636,3,189,
636,4,291,
637,1,25,
637,2,15,
637,3,29,
638,1,2,
638,2,188,
638,3,177,
639,1,194,
639,2,41,
639,3,6,
639,4,197,
640,1,188,
640,2,295,
640,3,30,
640,4,191,
641,1,38,
641,2,295,
641,3,196,
641,4,44,
642,1,200,
642,2,295,
642,3,202,
642,4,55,
643,1,188,
643,2,51,
643,3,30,
643,4,295,
644,1,38,
644,2,25,
644,3,196,
644,4,295,
645,1,200,
645,2,194,
645,3,202,
645,4,295,
646,1,25,
646,2,38,
646,3,189,
647,1,194,
647,2,200,
647,3,42,
648,1,188,
648,2,189,
648,3,183,
648,4,32,
649,1,3,
649,2,178,
649,3,201,
649,4,7,
650,1,194,
650,2,299,
650,3,42,
650,4,44,
651,1,182,
651,2,299,
651,3,17,
651,4,19,
652,1,51,
652,2,299,
652,3,201,
652,4,204,
653,1,182,
653,2,51,
653,3,17,
653,4,299,
654,1,194,
654,2,13,
654,3,42,
654,4,299,
655,1,51,
655,2,194,
655,3,201,
655,4,299,
656,1,39,
656,2,15,
656,3,195,
657,1,13,
657,2,200,
657,3,183,
658,1,176,
658,2,301,
658,3,178,
658,4,180,
659,1,200,
659,2,301,
659,3,54,
659,4,204,
660,1,13,
660,2,301,
660,3,184,
660,4,20,
661,1,200,
661,2,13,
661,3,54,
661,4,301,
662,1,13,
662,2,200,
662,3,184,
662,4,301,
663,1,176,
663,2,15,
663,3,178,
663,4,301,
664,1,50,
664,2,176,
664,3,201,
665,1,2,
665,2,14,
665,3,6,
666,1,15,
666,2,50,
666,3,16,
667,1,50,
667,2,52,
667,3,195,
667,4,204,
668,1,38,
668,2,42,
668,3,29,
668,4,197,
669,1,26,
669,2,305,
669,3,190,
669,4,191,
670,1,176,
670,2,305,
670,3,6,
670,4,180,
671,1,182,
671,2,305,
671,3,184,
671,4,21,
672,1,176,
672,2,182,
672,3,6,
672,4,305,
673,1,26,
673,2,2,
673,3,190,
673,4,305,
674,1,182,
674,2,188,
674,3,184,
674,4,305,
675,1,2,
675,2,26,
675,3,177,
676,1,188,
676,2,13,
676,3,28,
677,1,51,
677,2,307,
677,3,52,
677,4,203,
678,1,39,
678,2,307,
678,3,41,
678,4,197,
679,1,188,
679,2,307,
679,3,28,
679,4,33,
680,1,188,
680,2,200,
680,3,28,
680,4,307,
681,1,51,
681,2,194,
681,3,52,
681,4,307,
682,1,39,
682,2,25,
682,3,41,
682,4,307,
683,1,200,
683,2,39,
683,3,202,
684,1,194,
684,2,188,
684,3,196,
685,1,25,
685,2,51,
685,3,190,
686,1,14,
686,2,18,
686,3,30,
686,4,185,
687,1,194,
687,2,195,
687,3,16,
687,4,197,
688,1,50,
688,2,311,
688,3,53,
688,4,56,
689,1,1,
689,2,311,
689,3,177,
689,4,179,
690,1,182,
690,2,311,
690,3,183,
690,4,185,
691,1,50,
691,2,15,
691,3,53,
691,4,311,
692,1,182,
692,2,1,
692,3,183,
692,4,311,
693,1,1,
693,2,200,
693,3,177,
693,4,311,
694,1,176,
694,2,49,
694,3,5,
695,1,49,
695,2,182,
695,3,202,
696,1,194,
696,2,313,
696,3,196,
696,4,197,
697,1,14,
697,2,313,
697,3,16,
697,4,186,
698,1,188,
698,2,313,
698,3,28,
698,4,191,
699,1,194,
699,2,15,
699,3,196,
699,4,313,
700,1,14,
700,2,188,
700,3,16,
700,4,313,
701,1,188,
701,2,37,
701,3,28,
701,4,313,
702,1,25,
702,2,39,
702,3,189,
703,1,182,
703,2,194,
703,3,17,
704,1,50,
704,2,202,
704,3,18,
704,4,204,
705,1,27,
705,2,30,
705,3,195,
705,4,191,
706,1,15,
706,2,184,
706,3,4,
706,4,185,
707,1,194,
707,2,318,
707,3,40,
707,4,198,
708,1,200,
708,2,318,
708,3,54,
708,4,204,
709,1,1,
709,2,318,
709,3,177,
709,4,9,
710,1,1,
710,2,37,
710,3,177,
710,4,318,
711,1,200,
711,2,3,
711,3,54,
711,4,318,
712,1,194,
712,2,200,
712,3,40,
712,4,318,
713,1,37,
713,2,1,
713,3,195,
714,1,3,
714,2,51,
714,3,4,
715,1,38,
715,2,196,
715,3,190,
715,4,44,
716,1,188,
716,2,189,
716,3,42,
716,4,192,
717,1,176,
717,2,322,
717,3,178,
717,4,9,
718,1,15,
718,2,322,
718,3,183,
718,4,185,
719,1,39,
719,2,322,
719,3,195,
719,4,197,
720,1,15,
720,2,39,
720,3,183,
720,4,322,
721,1,39,
721,2,182,
721,3,195,
721,4,322,
722,1,176,
722,2,15,
722,3,178,
722,4,322,
723,1,182,
723,2,176,
723,3,18,
724,1,194,
724,2,2,
724,3,42,
725,1,176,
725,2,324,
725,3,6,
725,4,180,
726,1,13,
726,2,324,
726,3,16,
726,4,186,
727,1,188,
727,2,324,
727,3,28,
727,4,192,
728,1,176,
728,2,13,
728,3,6,
728,4,324,
729,1,188,
729,2,182,
729,3,28,
729,4,324,
730,1,13,
730,2,25,
730,3,16,
730,4,324,
731,1,2,
731,2,182,
731,3,177,
732,1,182,
732,2,188,
732,3,183,
733,1,3,
733,2,4,
733,3,190,
733,4,179,
734,1,200,
734,2,327,
734,3,202,
734,4,203,
735,1,194,
735,2,327,
735,3,40,
735,4,43,
736,1,2,
736,2,327,
736,3,5,
736,4,179,
737,1,2,
737,2,194,
737,3,5,
737,4,327,
738,1,194,
738,2,200,
738,3,40,
738,4,327,
739,1,200,
739,2,2,
739,3,202,
739,4,327,
740,1,3,
740,2,49,
740,3,177,
741,1,37,
741,2,3,
741,3,196,
742,1,13,
742,2,329,
742,3,17,
742,4,185,
743,1,51,
743,2,329,
743,3,52,
743,4,55,
744,1,37,
744,2,329,
744,3,42,
744,4,198,
745,1,51,
745,2,13,
745,3,52,
745,4,329,
746,1,37,
746,2,51,
746,3,42,
746,4,329,
747,1,13,
747,2,194,
747,3,17,
747,4,329,
748,1,49,
748,2,182,
748,3,53,
749,1,182,
749,2,37,
749,3,184,
750,1,25,
750,2,189,
750,3,183,
750,4,33,
751,1,14,
751,2,362,
751,3,16,
751,4,186,
752,1,331,
752,2,362,
752,3,5,
752,4,9,
753,1,188,
753,2,362,
753,3,189,
753,4,31,
754,1,14,
754,2,1,
754,3,16,
754,4,362,
755,1,188,
755,2,14,
755,3,189,
755,4,362,
756,1,331,
756,2,26,
756,3,5,
756,4,362,
757,1,26,
757,2,1,
757,3,29,
758,1,1,
758,2,182,
758,3,332,
759,1,337,
759,2,364,
759,3,18,
759,4,185,
760,1,25,
760,2,364,
760,3,189,
760,4,192,
761,1,37,
761,2,364,
761,3,196,
761,4,43,
762,1,25,
762,2,194,
762,3,189,
762,4,364,
763,1,337,
763,2,188,
763,3,18,
763,4,364,
764,1,37,
764,2,14,
764,3,196,
764,4,364,
765,1,188,
765,2,194,
765,3,30,
766,1,194,
766,2,14,
766,3,41,
767,1,3,
767,2,177,
767,3,29,
767,4,7,
768,1,176,
768,2,367,
768,3,4,
768,4,179,
769,1,343,
769,2,367,
769,3,190,
769,4,32,
770,1,194,
770,2,367,
770,3,196,
770,4,198,
771,1,343,
771,2,2,
771,3,190,
771,4,367,
772,1,176,
772,2,194,
772,3,4,
772,4,367,
773,1,194,
773,2,26,
773,3,196,
773,4,367,
774,1,26,
774,2,37,
774,3,344,
775,1,2,
775,2,26,
775,3,178,
776,1,15,
776,2,369,
776,3,184,
776,4,185,
777,1,355,
777,2,369,
777,3,201,
777,4,55,
778,1,2,
778,2,369,
778,3,177,
778,4,179,
779,1,15,
779,2,3,
779,3,184,
779,4,369,
780,1,2,
780,2,200,
780,3,177,
780,4,369,
781,1,355,
781,2,15,
781,3,201,
781,4,369,
782,1,3,
782,2,200,
782,3,6,
783,1,200,
783,2,14,
783,3,356,
784,1,25,
784,2,28,
784,3,195,
784,4,32,
785,1,13,
785,2,183,
785,3,30,
785,4,21,
786,1,27,
786,2,373,
786,3,190,
786,4,32,
787,1,349,
787,2,373,
787,3,195,
787,4,197,
788,1,200,
788,2,373,
788,3,201,
788,4,56,
789,1,200,
789,2,25,
789,3,201,
789,4,373,
790,1,27,
790,2,38,
790,3,190,
790,4,373,
791,1,349,
791,2,50,
791,3,195,
791,4,373,
792,1,38,
792,2,200,
792,3,350,
793,1,25,
793,2,38,
793,3,189,
794,1,355,
794,2,375,
794,3,54,
794,4,204,
795,1,176,
795,2,375,
795,3,177,
795,4,180,
796,1,194,
796,2,375,
796,3,196,
796,4,198,
797,1,194,
797,2,176,
797,3,196,
797,4,375,
798,1,355,
798,2,194,
798,3,54,
798,4,375,
799,1,176,
799,2,200,
799,3,177,
799,4,375,
800,1,3,
800,2,39,
800,3,4,
801,1,200,
801,2,3,
801,3,357,
802,1,49,
802,2,54,
802,3,30,
802,4,203,
803,1,26,
803,2,190,
803,3,40,
803,4,192,
804,1,200,
804,2,379,
804,3,53,
804,4,203,
805,1,15,
805,2,379,
805,3,183,
805,4,19,
806,1,343,
806,2,379,
806,3,29,
806,4,192,
807,1,15,
807,2,200,
807,3,183,
807,4,379,
808,1,343,
808,2,15,
808,3,29,
808,4,379,
809,1,200,
809,2,25,
809,3,53,
809,4,379,
810,1,182,
810,2,25,
810,3,16,
811,1,49,
811,2,182,
811,3,202,
812,1,39,
812,2,351,
812,3,356,
812,4,352,
813,1,15,
813,2,339,
813,3,333,
813,4,340,
814,1,1,
814,2,332,
814,3,350,
814,4,334,
815,1,200,
815,2,357,
815,3,345,
815,4,358,
816,1,194,
816,2,350,
