card_id,No,characteristic_id,manually_added
816,3,333,
816,4,353,
817,1,3,
817,2,333,
817,3,345,
817,4,334,
818,1,49,
818,2,356,
818,3,339,
818,4,358,
819,1,14,
819,2,339,
819,3,350,
819,4,341,
820,1,188,
820,2,344,
820,3,357,
820,4,347,
821,1,37,
821,2,350,
821,3,339,
821,4,352,
822,1,182,
822,2,338,
822,3,356,
822,4,340,
823,1,27,
823,2,345,
823,3,351,
823,4,347,
824,1,50,
824,2,357,
824,3,344,
824,4,359,
825,1,26,
825,2,344,
825,3,338,
825,4,346,
826,1,176,
826,2,333,
826,3,357,
826,4,335,
827,1,2,
827,2,332,
827,3,344,
827,4,335,
828,1,38,
828,2,350,
828,3,332,
828,4,352,
829,1,51,
829,2,356,
829,3,332,
829,4,359,
830,1,25,
830,2,345,
830,3,351,
830,4,346,
831,1,39,
831,2,351,
831,3,338,
831,4,353,
832,1,13,
832,2,338,
832,3,344,
832,4,341,
833,1,15,
833,2,183,
833,3,332,
833,4,20,
834,1,39,
834,2,195,
834,3,338,
834,4,45,
835,1,26,
835,2,390,
835,3,345,
835,4,191,
836,1,38,
836,2,390,
836,3,42,
836,4,353,
837,1,176,
837,2,390,
837,3,178,
837,4,7,
838,1,26,
838,2,194,
838,3,345,
838,4,390,
839,1,176,
839,2,343,
839,3,178,
839,4,390,
840,1,38,
840,2,331,
840,3,42,
840,4,390,
841,1,194,
841,2,176,
841,3,195,
842,1,343,
842,2,38,
842,3,29,
843,1,2,
843,2,177,
843,3,195,
843,4,8,
844,1,331,
844,2,333,
844,3,190,
844,4,334,
845,1,349,
845,2,351,
845,3,178,
845,4,352,
846,1,349,
846,2,350,
846,3,201,
846,4,353,
847,1,355,
847,2,357,
847,3,184,
847,4,358,
848,1,25,
848,2,28,
848,3,350,
848,4,347,
849,1,343,
849,2,194,
849,3,189,
849,4,356,
850,1,188,
850,2,38,
850,3,344,
851,1,188,
851,2,331,
851,3,28,
852,1,331,
852,2,394,
852,3,333,
852,4,334,
853,1,194,
853,2,394,
853,3,196,
853,4,352,
854,1,51,
854,2,394,
854,3,53,
854,4,358,
855,1,194,
855,2,51,
855,3,196,
855,4,394,
856,1,331,
856,2,194,
856,3,333,
856,4,394,
857,1,51,
857,2,176,
857,3,53,
857,4,394,
858,1,200,
858,2,349,
858,3,357,
859,1,349,
859,2,331,
859,3,41,
860,1,39,
860,2,41,
860,3,338,
860,4,198,
861,1,14,
861,2,17,
861,3,333,
861,4,186,
862,1,26,
862,2,398,
862,3,190,
862,4,347,
863,1,182,
863,2,398,
863,3,18,
863,4,185,
864,1,331,
864,2,398,
864,3,5,
864,4,335,
865,1,182,
865,2,3,
865,3,18,
865,4,398,
866,1,26,
866,2,182,
866,3,190,
866,4,398,
867,1,331,
867,2,343,
867,3,5,
867,4,398,
868,1,15,
868,2,331,
868,3,339,
869,1,3,
869,2,26,
869,3,178,
870,1,176,
870,2,178,
870,3,351,
870,4,180,
871,1,27,
871,2,189,
871,3,333,
871,4,32,
872,1,200,
872,2,402,
872,3,202,
872,4,56,
873,1,27,
873,2,402,
873,3,189,
873,4,346,
874,1,337,
874,2,402,
874,3,17,
874,4,186,
875,1,200,
875,2,27,
875,3,202,
875,4,402,
876,1,27,
876,2,13,
876,3,189,
876,4,402,
877,1,337,
877,2,49,
877,3,17,
877,4,402,
878,1,49,
878,2,27,
878,3,357,
879,1,343,
879,2,337,
879,3,29,
880,1,37,
880,2,404,
880,3,351,
880,4,198,
881,1,331,
881,2,404,
881,3,6,
881,4,179,
882,1,355,
882,2,404,
882,3,356,
882,4,359,
883,1,37,
883,2,331,
883,3,351,
883,4,404,
884,1,355,
884,2,39,
884,3,356,
884,4,404,
885,1,331,
885,2,50,
885,3,6,
885,4,404,
886,1,39,
886,2,355,
886,3,195,
887,1,50,
887,2,1,
887,3,53,
888,1,25,
888,2,189,
888,3,350,
888,4,192,
889,1,200,
889,2,54,
889,3,178,
889,4,359,
890,1,337,
890,2,408,
890,3,338,
890,4,340,
891,1,349,
891,2,408,
891,3,40,
891,4,197,
892,1,27,
892,2,408,
892,3,28,
892,4,347,
893,1,349,
893,2,188,
893,3,40,
893,4,408,
894,1,337,
894,2,194,
894,3,338,
894,4,408,
895,1,27,
895,2,337,
895,3,28,
895,4,408,
896,1,188,
896,2,15,
896,3,344,
897,1,15,
897,2,27,
897,3,184,
898,1,1,
898,2,410,
898,3,332,
898,4,334,
899,1,337,
899,2,410,
899,3,16,
899,4,341,
900,1,343,
900,2,410,
900,3,189,
900,4,347,
901,1,337,
901,2,343,
901,3,16,
901,4,410,
902,1,1,
902,2,337,
902,3,332,
902,4,410,
903,1,343,
903,2,331,
903,3,189,
903,4,410,
904,1,188,
904,2,13,
904,3,345,
905,1,13,
905,2,1,
905,3,183,
906,1,176,
906,2,332,
906,3,183,
906,4,334,
907,1,182,
907,2,17,
907,3,351,
907,4,185,
908,1,38,
908,2,350,
908,3,202,
908,4,353,
909,1,355,
909,2,356,
909,3,190,
909,4,359,
910,1,343,
910,2,345,
910,3,201,
910,4,346,
911,1,349,
911,2,350,
911,3,177,
911,4,352,
912,1,331,
912,2,333,
912,3,183,
912,4,334,
913,1,355,
913,2,415,
913,3,54,
913,4,358,
914,1,349,
914,2,415,
914,3,351,
914,4,197,
915,1,188,
915,2,415,
915,3,190,
915,4,346,
916,1,349,
916,2,343,
916,3,351,
916,4,415,
917,1,188,
917,2,355,
917,3,190,
917,4,415,
918,1,355,
918,2,349,
918,3,54,
918,4,415,
919,1,37,
919,2,50,
919,3,195,
920,1,50,
920,2,188,
920,3,357,
921,1,331,
921,2,177,
921,3,338,
921,4,335,
922,1,349,
922,2,195,
922,3,177,
922,4,352,
923,1,182,
923,2,419,
923,3,338,
923,4,186,
924,1,355,
924,2,419,
924,3,202,
924,4,358,
925,1,3,
925,2,419,
925,3,177,
925,4,334,
926,1,13,
926,2,3,
926,3,338,
926,4,419,
927,1,3,
927,2,343,
927,3,333,
927,4,419,
928,1,49,
928,2,182,
928,3,202,
928,4,419,
929,1,182,
929,2,331,
929,3,183,
930,1,49,1
930,2,182,1
930,3,356,1
930,1,49,1
930,2,182,1
930,3,356,1
931,1,343,1
931,2,345,1
931,3,53,1
931,4,346,1
932,1,337,1
932,2,339,1
932,3,189,1
932,4,340,1
933,1,355,1
933,2,356,1
933,3,195,1
933,4,358,1
934,1,331,1
934,2,333,1
934,3,189,1
934,4,334,1
935,1,194,1
935,2,42,1
935,3,332,1
935,4,197,1
936,1,331,1
936,2,星舞,1
936,3,332,1
936,4,7,1
937,1,25,1
937,2,星舞,1
937,3,189,1
937,4,32,1
938,1,200,1
938,2,星舞,1
938,3,357,1
938,4,359,1
939,1,331,1
939,2,37,1
939,3,332,1
939,4,星舞,1
940,1,343,1
940,2,331,1
940,3,189,1
940,4,星舞,1
941,1,200,1
941,2,337,1
941,3,357,1
941,4,星舞,1
942,1,343,1
942,2,1,1
942,3,189,1
943,1,355,1
943,2,343,1
943,3,357,1
944,1,349,1
944,2,花冠,1
944,3,350,1
944,4,197,1
945,1,355,1
945,2,花冠,1
945,3,356,1
945,4,203,1
946,1,13,1
946,2,花冠,1
946,3,184,1
946,4,20,1
947,1,13,1
947,2,349,1
947,3,184,1
947,4,花冠,1
948,1,200,1
948,2,13,1
948,3,202,1
948,4,花冠,1
949,1,194,1
949,2,355,1
949,3,350,1
949,4,花冠,1
950,1,349,1
950,2,13,1
950,3,40,1
951,1,337,1
951,2,194,1
951,3,338,1
952,1,13,1
952,2,338,1
952,3,177,1
952,4,341,1
953,1,337,1
953,2,339,1
953,3,177,1
953,4,340,1
954,1,355,1
954,2,357,1
954,3,189,1
954,4,358,1
955,1,349,1
955,2,350,1
955,3,184,1
955,4,353,1
956,1,331,1
956,2,332,1
956,3,190,1
956,4,334,1
957,1,331,1
957,2,幼心,1
957,3,4,1
957,4,179,1
958,1,349,1
958,2,幼心,1
958,3,350,1
958,4,45,1
959,1,25,1
959,2,幼心,1
959,3,190,1
959,4,33,1
960,1,349,1
960,2,14,1
960,3,350,1
960,4,幼心,1
961,1,331,1
961,2,25,1
961,3,4,1
961,4,幼心,1
962,1,25,1
962,2,15,1
962,3,190,1
962,4,幼心,1
963,1,38,1
963,2,176,1
963,3,351,1
964,1,25,1
964,2,349,1
964,3,345,1
965,1,26,1
965,2,190,1
965,3,356,1
965,4,33,1
966,1,343,1
966,2,使い魔,1
966,3,344,1
966,4,31,1
967,1,194,1
967,2,使い魔,1
967,3,196,1
967,4,353,1
968,1,200,1
968,2,使い魔,1
968,3,201,1
968,4,57,1
969,1,39,1
969,2,343,1
969,3,42,1
969,4,使い魔,1
970,1,343,1
970,2,176,1
970,3,30,1
970,4,使い魔,1
971,1,200,1
971,2,14,1
971,3,53,1
971,4,使い魔,1
972,1,355,1
972,2,194,1
972,3,201,1
973,1,39,1
973,2,27,1
973,3,196,1
974,1,343,1
974,2,344,1
974,3,196,1
974,4,347,1
975,1,349,1
975,2,350,1
975,3,202,1
975,4,352,1
976,1,355,1
976,2,357,1
976,3,178,1
976,4,359,1
977,1,337,1
977,2,338,1
977,3,202,1
977,4,341,1
978,1,331,1
978,2,332,1
978,3,183,1
978,4,335,1
979,1,182,1
979,2,18,1
979,3,177,1
979,4,341,1
980,1,176,1
980,2,177,1
980,3,29,1
980,4,180,1
981,1,337,1
981,2,183,1
981,3,350,1
981,4,186,1
982,1,337,1
982,2,25,1
982,3,183,1
982,4,178,1
983,1,182,1
983,2,26,1
983,3,339,1
984,1,182,1
984,2,355,1
984,3,183,1
985,1,200,1
985,2,53,1
985,3,345,1
985,4,203,1
986,1,331,1
986,2,177,1
986,3,30,1
986,4,179,1
987,1,37,1
987,2,195,1
987,3,332,1
987,4,198,1
988,1,25,1
988,2,190,1
988,3,18,1
988,4,191,1
989,1,39,1
989,2,41,1
989,3,54,1
989,4,197,1
990,1,188,1
990,2,189,1
990,3,18,1
990,4,33,1
991,1,15,1
991,2,184,1
991,3,356,1
991,4,185,1
992,1,25,1
992,2,里帰り,1
992,3,345,1
992,4,191,1
993,1,15,1
993,2,里帰り,1
993,3,338,1
993,4,20,1
994,1,331,1
994,2,里帰り,1
994,3,178,1
994,4,335,1
995,1,188,1
995,2,331,1
995,3,345,1
995,4,里帰り,1
996,1,182,1
996,2,50,1
996,3,18,1
996,4,里帰り,1
997,1,1,1
997,2,349,1
997,3,4,1
997,4,里帰り,1
998,1,188,1
998,2,331,1
998,3,28,1
999,1,1,1
999,2,25,1
999,3,4,1
1000,1,38,1
1000,2,196,1
1000,3,333,1
1000,4,352,1
1001,1,15,1
1001,2,183,1
1001,3,53,1
1001,4,185,1
1002,1,355,1
1002,2,52,1
1002,3,195,1
1002,4,359,1
1003,1,51,1
1003,2,1,1
1003,3,52,1
1003,4,184,1
1004,1,200,1
1004,2,331,1
1004,3,356,1
1005,1,200,1
1005,2,331,1
1005,3,356,1
1006,1,188,1
1006,2,345,1
1006,3,338,1
1006,4,33,1
1007,1,37,1
1007,2,351,1
1007,3,344,1
1007,4,45,1
1008,1,49,1
1008,2,356,1
1008,3,351,1
1008,4,55,1
1009,1,194,1
1009,2,350,1
1009,3,357,1
1009,4,352,1
1010,1,27,1
1010,2,344,1
1010,3,338,1
1010,4,33,1
1011,1,200,1
1011,2,357,1
1011,3,332,1
1011,4,358,1
1012,1,176,1
1012,2,333,1
1012,3,345,1
1012,4,8,1
1013,1,25,1
1013,2,345,1
1013,3,356,1
1013,4,347,1
1014,1,13,1
1014,2,338,1
1014,3,333,1
1014,4,20,1
1015,1,14,1
1015,2,338,1
1015,3,351,1
1015,4,341,1
1016,1,2,1
1016,2,332,1
1016,3,357,1
1016,4,334,1
1017,1,200,1
1017,2,356,1
1017,3,338,1
1017,4,57,1
1018,1,194,1
1018,2,351,1
1018,3,333,1
1018,4,352,1
1019,1,50,1
1019,2,357,1
1019,3,339,1
1019,4,57,1
1020,1,182,1
1020,2,339,1
1020,3,350,1
1020,4,21,1
1021,1,39,1
1021,2,350,1
1021,3,345,1
1021,4,45,1
1022,1,3,1
1022,2,333,1
1022,3,339,1
1022,4,9,1
1023,1,182,1
1023,2,339,1
1023,3,333,1
1023,4,21,1
1024,1,1,1
1024,2,332,1
1024,3,350,1
1024,4,8,1
1025,1,176,1
1025,2,333,1
1025,3,356,1
1025,4,334,1
1026,1,188,1
1026,2,344,1
1026,3,332,1
1026,4,347,1
1027,1,51,1
1027,2,356,1
1027,3,344,1
1027,4,204,1
1028,1,1,1
1028,2,333,1
1028,3,42,1
1028,4,334,1
1029,1,355,1
1029,2,旅立ち,1
1029,3,202,1
1029,4,55,1
1030,1,1,1
1030,2,旅立ち,1
1030,3,178,1
1030,4,9,1
1031,1,26,1
1031,2,旅立ち,1
1031,3,344,1
1031,4,191,1
1032,1,1,1
1032,2,200,1
1032,3,5,1
1032,4,旅立ち,1
1033,1,200,1
1033,2,26,1
1033,3,202,1
1033,4,旅立ち,1
1034,1,26,1
1034,2,349,1
1034,3,344,1
1034,4,旅立ち,1
1035,1,188,1
1035,2,355,1
1035,3,189,1
1036,1,176,1
1036,2,26,1
1036,3,178,1
1037,1,337,1
1037,2,幻影,1
1037,3,183,1
1037,4,340,1
1038,1,188,1
1038,2,幻影,1
1038,3,29,1
1038,4,346,1
1039,1,194,1
1039,2,幻影,1
1039,3,350,1
1039,4,45,1
1040,1,194,1
1040,2,337,1
1040,3,41,1
1040,4,幻影,1
1041,1,188,1
1041,2,1,1
1041,3,29,1
1041,4,幻影,1
1042,1,13,1
1042,2,25,1
1042,3,183,1
1042,4,幻影,1
1043,1,349,1
1043,2,337,1
1043,3,350,1
1044,1,25,1
1044,2,194,1
1044,3,344,1
1045,1,50,1
1045,2,357,1
1045,3,177,1
1045,4,56,1
1046,1,331,1
1046,2,177,1
1046,3,190,1
1046,4,9,1
1047,1,50,1
1047,2,202,1
1047,3,333,1
1047,4,55,1
1048,1,182,1
1048,2,17,1
1048,3,177,1
1048,4,341,1
1049,1,343,1
1049,2,190,1
1049,3,18,1
1049,4,347,1
1050,1,14,1
1050,2,339,1
1050,3,350,1
1050,4,186,1
1051,1,3,1
1051,2,178,1
1051,3,184,1
1051,4,335,1
1052,1,349,1
1052,2,42,1
1052,3,16,1
1052,4,45,1
1053,1,200,1
1053,2,ヴァルシー,1
1053,3,201,1
1053,4,56,1
1054,1,349,1
1054,2,ヴァルシー,1
1054,3,196,1
1054,4,197,1
1055,1,14,1
1055,2,ヴァルシー,1
1055,3,16,1
1055,4,340,1
1056,1,200,1
1056,2,337,1
1056,3,357,1
1056,4,ヴァルシー,1
1057,1,337,1
1057,2,349,1
1057,3,16,1
1057,4,ヴァルシー,1
1058,1,349,1
1058,2,3,1
1058,3,196,1
1058,4,ヴァルシー,1
1059,1,14,1
1059,2,349,1
1059,3,184,1
1060,1,194,1
1060,2,49,1
1060,3,40,1
1061,1,355,1
1061,2,54,1
1061,3,16,1
1061,4,358,1
1062,1,194,1
1062,2,195,1
1062,3,54,1
1062,4,198,1
1063,1,15,1
1063,2,傷痕,1
1063,3,338,1
1063,4,20,1
1064,1,343,1
1064,2,傷痕,1
1064,3,29,1
1064,4,191,1
1065,1,349,1
1065,2,傷痕,1
1065,3,196,1
1065,4,353,1
1066,1,343,1
1066,2,50,1
1066,3,190,1
1066,4,傷痕,1
1067,1,13,1
1067,2,343,1
1067,3,338,1
1067,4,傷痕,1
1068,1,349,1
1068,2,15,1
1068,3,196,1
1068,4,傷痕,1
1069,1,349,1
1069,2,13,1
1069,3,196,1
1070,1,343,1
1070,2,349,1
1070,3,29,1
1071,1,343,1
1071,2,345,1
1071,3,178,1
1071,4,347,1
1072,1,337,1
1072,2,184,1
1072,3,54,1
1072,4,185,1
1073,1,349,1
1073,2,お守り,1
1073,3,40,1
1073,4,197,1
1074,1,355,1
1074,2,お守り,1
1074,3,201,1
1074,4,359,1
1075,1,2,1
1075,2,お守り,1
1075,3,5,1
1075,4,179,1
1076,1,文件:Tks ニ面性.png,1
1076,2,349,1
1076,3,202,1
1076,4,お守り,1
1077,1,2,1
1077,2,343,1
1077,3,5,1
1077,4,お守り,1
1078,1,349,1
1078,2,2,1
1078,3,40,1
1078,4,お守り,1
1079,1,37,1
1079,2,2,1
1079,3,350,1
1080,1,331,1
1080,2,355,1
1080,3,332,1
1081,1,51,1
1081,2,ラベンダー,1
1081,3,202,1
1081,4,55,1
1082,1,3,1
1082,2,ラベンダー,1
1082,3,177,1
1082,4,180,1
1083,1,343,1
1083,2,ラベンダー,1
1083,3,189,1
1083,4,32,1
1084,1,343,1
1084,2,51,1
1084,3,345,1
1084,4,ラベンダー,1
1085,1,51,1
1085,2,337,1
1085,3,202,1
1085,4,ラベンダー,1
1086,1,176,1
1086,2,343,1
1086,3,177,1
1086,4,ラベンダー,1
1087,1,26,1
1087,2,51,1
1087,3,345,1
1088,1,355,1
1088,2,176,1
1088,3,356,1
1089,1,337,1
1089,2,184,1
1089,3,356,1
1089,4,185,1
1090,1,343,1
1090,2,190,1
1090,3,17,1
1090,4,346,1
1091,1,27,1
1091,2,345,1
1091,3,178,1
1091,4,191,1
1092,1,37,1
1092,2,196,1
1092,3,189,1
1092,4,353,1
1093,1,3,1
1093,2,332,1
1093,3,357,1
1093,4,8,1
1094,1,49,1
1094,2,202,1
1094,3,344,1
1094,4,359,1
1095,1,355,1
1095,2,201,1
1095,3,18,1
1095,4,57,1
1096,1,3,1
1096,2,332,1
1096,3,345,1
1096,4,179,1
1097,1,182,1
1097,2,17,1
1097,3,350,1
1097,4,19,1
1098,1,331,1
1098,2,ファミリー,1
1098,3,4,1
1098,4,180,1
1099,1,49,1
1099,2,ファミリー,1
1099,3,201,1
1099,4,358,1
1100,1,15,1
1100,2,ファミリー,1
1100,3,338,1
1100,4,185,1
1101,1,331,1
1101,2,182,1
1101,3,4,1
1101,4,ファミリー,1
1102,1,182,1
1102,2,37,1
1102,3,339,1
1102,4,ファミリー,1
1103,1,200,1
1103,2,331,1
1103,3,201,1
1103,4,ファミリー,1
1104,1,1,1
1104,2,200,1
1104,3,178,1
1105,1,49,1
1105,2,331,1
1105,3,54,1
1106,1,13,1
1106,2,49,1
1106,3,18,1
1107,1,337,1
1107,2,執事,1
1107,3,338,1
1107,4,186,1
1108,1,37,1
1108,2,執事,1
1108,3,196,1
1108,4,353,1
1109,1,182,1
1109,2,37,1
1109,3,184,1
1110,1,349,1
1110,2,337,1
1110,3,42,1
1111,1,182,1
1111,2,ピエロ,1
1111,3,16,1
1111,4,340,1
1112,1,355,1
1112,2,ピエロ,1
1112,3,357,1
1112,4,359,1
1113,1,39,1
1113,2,ピエロ,1
1113,3,196,1
1113,4,353,1
1114,1,15,1
1114,2,188,1
1114,3,339,1
1114,4,ピエロ,1
1115,1,50,1
1115,2,39,1
1115,3,357,1
1115,4,ピエロ,1
1116,1,194,1
1116,2,3,1
1116,3,196,1
1116,4,ピエロ,1
1117,1,194,1
1117,2,50,1
1117,3,351,1
1118,1,50,1
1118,2,194,1
1118,3,202,1
1119,1,37,1
1119,2,350,1
1119,3,178,1
1119,4,44,1
1120,1,2,1
1120,2,178,1
1120,3,202,1
1120,4,179,1
1121,1,188,1
1121,2,189,1
1121,3,201,1
1121,4,347,1
1122,1,182,1
1122,2,稽古,1
1122,3,18,1
1122,4,340,1
1123,1,49,1
1123,2,稽古,1
1123,3,201,1
1123,4,358,1
1124,1,49,1
1124,2,182,1
1124,3,357,1
1125,1,13,1
1125,2,355,1
1125,3,339,1
1126,1,37,1
1126,2,研究,1
1126,3,41,1
1126,4,197,1
1127,1,355,1
1127,2,研究,1
1127,3,201,1
1127,4,55,1
1128,1,343,1
1128,2,研究,1
1128,3,344,1
1128,4,192,1
1129,1,37,1
1129,2,355,1
1129,3,41,1
1129,4,研究,1
1130,1,49,1
1130,2,37,1
1130,3,201,1
1130,4,研究,1
1131,1,343,1
1131,2,49,1
1131,3,345,1
1131,4,研究,1
1132,1,355,1
1132,2,39,1
1132,3,201,1
1133,1,27,1
1133,2,37,1
1133,3,344,1
1134,1,337,1
1134,2,17,1
1134,3,201,1
1134,4,341,1
1135,1,331,1
1135,2,4,1
1135,3,345,1
1135,4,179,1
1136,1,39,1
1136,2,ノッツェ,1
1136,3,350,1
1136,4,198,1
1137,1,25,1
1137,2,ノッツェ,1
1137,3,345,1
1137,4,191,1
1138,1,337,1
1138,2,ノッツェ,1
1138,3,184,1
1138,4,341,1
1139,1,39,1
1139,2,176,1
1139,3,195,1
1139,4,ノッツェ,1
1140,1,13,1
1140,2,39,1
1140,3,184,1
1140,4,ノッツェ,1
1141,1,27,1
1141,2,13,1
1141,3,345,1
1141,4,ノッツェ,1
1142,1,13,1
1142,2,39,1
1142,3,338,1
1143,1,349,1
1143,2,13,1
1143,3,350,1
1144,1,194,1
1144,2,351,1
1144,3,178,1
1144,4,353,1
1145,1,194,1
1145,2,355,1
1145,3,351,1
1145,4,189,1
1146,1,349,1
1146,2,182,1
1146,3,195,1
1147,1,38,1
1147,2,50,1
1147,3,195,1
1148,1,25,1
1148,2,モデル,1
1148,3,190,1
1148,4,32,1
1149,1,355,1
1149,2,モデル,1
1149,3,202,1
1149,4,359,1
1150,1,343,1
1150,2,50,1
1150,3,345,1
1151,1,50,1
1151,2,343,1
