card_id,level,characteristic_id,value,manually_added
376,75,214,3,
376,100,58,3,
377,30,32,2,
377,55,180,4,
377,75,211,3,
377,100,12,3,
378,30,7,2,
378,55,33,4,
378,75,216,3,
378,100,193,3,
379,30,55,2,
379,55,21,4,
379,75,217,3,
379,100,187,3,
380,30,9,2,
380,55,56,4,
380,75,218,3,
380,100,205,3,
381,30,204,2,
381,55,20,4,
381,75,218,3,
381,100,24,3,
382,30,19,2,
382,55,198,4,
382,75,218,3,
382,100,48,3,
383,15,201,2,
383,40,33,1,
383,65,204,3,
383,75,218,1,
384,15,17,2,
384,40,197,1,
384,65,19,3,
384,75,218,1,
385,15,195,2,
385,40,204,1,
385,65,44,3,
385,75,218,1,
386,15,51,4,
386,30,219,3,
386,55,54,1,
386,70,204,1,
387,15,37,4,
387,30,219,3,
387,55,41,1,
387,70,44,1,
388,30,57,2,
388,55,179,4,
388,75,220,3,
388,100,11,3,
389,30,8,2,
389,55,20,4,
389,75,220,3,
389,100,187,3,
390,30,33,2,
390,55,203,4,
390,75,220,3,
390,100,205,3,
391,15,5,2,
391,40,31,1,
391,65,8,3,
391,75,220,1,
392,15,18,2,
392,40,57,1,
392,65,186,3,
392,75,220,1,
393,15,202,2,
393,40,9,1,
393,65,57,3,
393,75,220,1,
394,15,49,4,
394,30,221,3,
394,55,52,1,
394,70,57,1,
395,15,176,4,
395,30,221,3,
395,55,178,1,
395,70,8,1,
396,30,7,2,
396,55,192,4,
396,75,222,3,
396,100,193,3,
397,30,185,2,
397,55,180,4,
397,75,181,3,
397,100,205,3,
398,30,186,2,
398,55,203,4,
398,75,205,3,
398,100,199,3,
399,30,191,2,
399,55,179,4,
399,75,181,3,
399,100,187,3,
400,30,203,2,
400,55,186,4,
400,75,187,3,
400,100,199,3,
401,30,191,2,
401,55,8,4,
401,75,223,3,
401,100,181,3,
402,30,55,2,
402,55,33,4,
402,75,223,3,
402,100,193,3,
403,30,191,2,
403,55,197,4,
403,75,223,3,
403,100,47,3,
404,15,190,2,
404,40,7,1,
404,65,191,3,
404,75,223,1,
405,15,41,2,
405,40,192,1,
405,65,45,3,
405,75,223,1,
406,15,4,2,
406,40,45,1,
406,65,179,3,
406,75,223,1,
407,15,3,4,
407,30,224,3,
407,55,178,1,
407,70,179,1,
408,15,25,4,
408,30,224,3,
408,55,29,1,
408,70,191,1,
409,30,185,2,
409,55,204,4,
409,75,225,3,
409,100,59,3,
410,30,192,2,
410,55,44,4,
410,75,225,3,
410,100,199,3,
411,30,198,2,
411,55,7,4,
411,75,225,3,
411,100,10,3,
412,15,52,2,
412,40,197,1,
412,65,57,3,
412,75,225,1,
413,15,41,2,
413,40,7,1,
413,65,198,3,
413,75,225,1,
414,15,177,2,
414,40,57,1,
414,65,180,3,
414,75,225,1,
415,15,51,4,
415,30,226,3,
415,55,201,1,
415,70,57,1,
416,15,194,4,
416,30,226,3,
416,55,196,1,
416,70,198,1,
417,15,176,4,
417,30,226,3,
417,55,6,1,
417,70,180,1,
418,30,185,2,
418,55,180,4,
418,75,227,3,
418,100,181,3,
419,30,179,2,
419,55,204,4,
419,75,228,3,
419,100,205,3,
420,30,186,2,
420,55,192,4,
420,75,229,3,
420,100,193,3,
421,30,185,2,
421,55,43,4,
421,75,229,3,
421,100,47,3,
422,30,191,2,
422,55,185,4,
422,75,229,3,
422,100,187,3,
423,15,190,2,
423,40,197,1,
423,65,33,3,
423,75,229,1,
424,15,183,2,
424,40,198,1,
424,65,186,3,
424,75,229,1,
425,15,42,2,
425,40,192,1,
425,65,197,3,
425,75,229,1,
426,15,38,4,
426,30,230,3,
426,55,195,1,
426,70,197,1,
427,15,26,4,
427,30,230,3,
427,55,189,1,
427,70,33,1,
428,30,191,2,
428,55,203,4,
428,75,231,3,
428,100,58,3,
429,30,57,2,
429,55,179,4,
429,75,231,3,
429,100,181,3,
430,30,180,2,
430,55,32,4,
430,75,231,3,
430,100,34,3,
431,15,29,2,
431,40,55,1,
431,65,192,3,
431,75,231,1,
432,15,177,2,
432,40,32,1,
432,65,180,3,
432,75,231,1,
433,15,53,2,
433,40,179,1,
433,65,55,3,
433,75,231,1,
434,15,2,4,
434,30,232,3,
434,55,6,1,
434,70,180,1,
435,15,25,4,
435,30,232,3,
435,55,189,1,
435,70,192,1,
436,30,55,2,
436,55,186,4,
436,75,233,3,
436,100,187,3,
437,30,31,2,
437,55,204,4,
437,75,234,3,
437,100,205,3,
438,30,8,2,
438,55,185,4,
438,75,235,3,
438,100,187,3,
439,30,45,2,
439,55,179,4,
439,75,235,3,
439,100,12,3,
440,30,21,2,
440,55,198,4,
440,75,235,3,
440,100,199,3,
441,15,5,2,
441,40,186,1,
441,65,9,3,
441,75,235,1,
442,15,40,2,
442,40,179,1,
442,65,43,3,
442,75,235,1,
443,15,17,2,
443,40,198,1,
443,65,21,3,
443,75,235,1,
444,15,15,4,
444,30,236,3,
444,55,184,1,
444,70,21,1,
445,15,1,4,
445,30,236,3,
445,55,177,1,
445,70,9,1,
446,30,55,2,
446,55,9,4,
446,75,237,3,
446,100,11,3,
447,30,179,2,
447,55,191,4,
447,75,237,3,
447,100,36,3,
448,30,192,2,
448,55,56,4,
448,75,237,3,
448,100,58,3,
449,15,190,2,
449,40,203,1,
449,65,32,3,
449,75,237,1,
450,15,6,2,
450,40,32,1,
450,65,179,3,
450,75,237,1,
451,15,202,2,
451,40,8,1,
451,65,203,3,
451,75,237,1,
452,15,200,4,
452,30,238,3,
452,55,53,1,
452,70,203,1,
453,15,188,4,
453,30,238,3,
453,55,189,1,
453,70,32,1,
454,30,180,2,
454,55,197,4,
454,75,239,3,
454,100,199,3,
455,30,203,2,
455,55,179,4,
455,75,240,3,
455,100,181,3,
456,30,203,2,
456,55,185,4,
456,75,241,3,
456,100,22,3,
457,30,44,2,
457,55,57,4,
457,75,241,3,
457,100,205,3,
458,30,21,2,
458,55,197,4,
458,75,241,3,
458,100,199,3,
459,15,54,2,
459,40,19,1,
459,65,204,3,
459,75,241,1,
460,15,18,2,
460,40,198,1,
460,65,19,3,
460,75,241,1,
461,15,42,2,
461,40,186,1,
461,65,44,3,
461,75,241,1,
462,15,194,4,
462,30,242,3,
462,55,196,1,
462,70,44,1,
463,15,51,4,
463,30,242,3,
463,55,201,1,
463,70,204,1,
464,30,204,2,
464,55,197,4,
464,75,199,3,
464,100,181,3,
465,30,203,2,
465,55,186,4,
465,75,187,3,
465,100,193,3,
466,30,198,2,
466,55,192,4,
466,75,193,3,
466,100,187,3,
467,30,191,2,
467,55,204,4,
467,75,205,3,
467,100,181,3,
468,30,204,2,
468,55,191,4,
468,75,193,3,
468,100,199,3,
469,30,21,2,
469,55,192,4,
469,75,243,3,
469,100,193,3,
470,30,32,2,
470,55,21,4,
470,75,243,3,
470,100,24,3,
471,30,191,2,
471,55,55,4,
471,75,243,3,
471,100,205,3,
472,15,202,2,
472,40,19,1,
472,65,204,3,
472,75,243,1,
473,15,28,2,
473,40,180,1,
473,65,32,3,
473,75,243,1,
474,15,16,2,
474,40,204,1,
474,65,186,3,
474,75,243,1,
475,15,14,4,
475,30,244,3,
475,55,183,1,
475,70,186,1,
476,15,188,4,
476,30,244,3,
476,55,189,1,
476,70,32,1,
477,30,180,2,
477,55,33,4,
477,75,245,3,
477,100,193,3,
478,30,197,2,
478,55,56,4,
478,75,246,3,
478,100,205,3,
479,30,20,2,
479,55,179,4,
479,75,247,3,
479,100,181,3,
480,30,192,2,
480,55,185,4,
480,75,248,3,
480,100,22,3,
481,30,43,2,
481,55,31,4,
481,75,248,3,
481,100,193,3,
482,30,186,2,
482,55,198,4,
482,75,248,3,
482,100,46,3,
483,15,190,2,
483,40,185,1,
483,65,192,3,
483,75,248,1,
484,15,184,2,
484,40,45,1,
484,65,20,3,
484,75,248,1,
485,15,196,2,
485,40,32,1,
485,65,45,3,
485,75,248,1,
486,15,194,4,
486,30,249,3,
486,55,41,1,
486,70,45,1,
487,15,26,4,
487,30,249,3,
487,55,30,1,
487,70,192,1,
488,15,182,4,
488,30,249,3,
488,55,18,1,
488,70,20,1,
489,30,180,2,
489,55,56,4,
489,75,250,3,
489,100,205,3,
490,30,192,2,
490,55,20,4,
490,75,251,3,
490,100,187,3,
491,30,185,2,
491,55,45,4,
491,75,252,3,
491,100,47,3,
492,30,9,2,
492,55,21,4,
492,75,252,3,
492,100,23,3,
493,30,197,2,
493,55,7,4,
493,75,252,3,
493,100,12,3,
494,15,195,2,
494,40,179,1,
494,65,198,3,
494,75,252,1,
495,15,183,2,
495,40,45,1,
495,65,185,3,
495,75,252,1,
496,15,178,2,
496,40,20,1,
496,65,179,3,
496,75,252,1,
497,15,194,4,
497,30,253,3,
497,55,40,1,
497,70,198,1,
498,15,182,4,
498,30,253,3,
498,55,17,1,
498,70,185,1,
499,30,8,2,
499,55,185,4,
499,75,254,3,
499,100,187,3,
500,30,186,2,
500,55,56,4,
500,75,254,3,
500,100,205,3,
501,30,204,2,
501,55,7,4,
501,75,254,3,
501,100,11,3,
502,15,202,2,
502,40,7,1,
502,65,204,3,
502,75,254,1,
503,15,4,2,
503,40,20,1,
503,65,180,3,
503,75,254,1,
504,15,184,2,
504,40,203,1,
504,65,20,3,
504,75,254,1,
505,15,50,4,
505,30,255,3,
505,55,201,1,
505,70,204,1,
506,15,15,4,
506,30,255,3,
506,55,17,1,
506,70,20,1,
507,30,185,2,
507,55,180,4,
507,75,181,3,
507,100,199,3,
508,30,203,2,
508,55,198,4,
508,75,199,3,
508,100,193,3,
509,30,198,2,
509,55,186,4,
509,75,187,3,
509,100,181,3,
510,30,180,2,
510,55,203,4,
510,75,205,3,
510,100,193,3,
511,30,7,2,
511,55,191,4,
511,75,256,3,
511,100,193,3,
512,30,186,2,
512,55,9,4,
512,75,257,3,
512,100,181,3,
513,30,20,2,
513,55,191,4,
513,75,257,3,
513,100,35,3,
514,30,8,2,
514,55,21,4,
514,75,257,3,
514,100,187,3,
515,15,29,2,
515,40,9,1,
515,65,33,3,
515,75,257,1,
516,15,183,2,
516,40,31,1,
516,65,186,3,
516,75,257,1,
517,15,5,2,
517,40,33,1,
517,65,180,3,
517,75,257,1,
518,15,176,4,
518,30,258,3,
518,55,177,1,
518,70,180,1,
519,15,27,4,
519,30,258,3,
519,55,189,1,
519,70,33,1,
520,30,192,2,
520,55,56,4,
520,75,259,3,
520,100,59,3,
521,30,197,2,
521,55,32,4,
521,75,259,3,
521,100,36,3,
522,30,203,2,
522,55,45,4,
522,75,259,3,
522,100,47,3,
523,15,195,2,
523,40,191,1,
523,65,197,3,
523,75,259,1,
524,15,202,2,
524,40,198,1,
524,65,203,3,
524,75,259,1,
525,15,28,2,
525,40,204,1,
525,65,191,3,
525,75,259,1,
526,15,39,4,
526,30,260,3,
526,55,42,1,
526,70,197,1,
527,15,51,4,
527,30,260,3,
527,55,53,1,
527,70,203,1,
528,30,43,2,
528,55,179,4,
528,75,261,3,
528,100,181,3,
529,30,8,2,
529,55,198,4,
529,75,262,3,
529,100,199,3,
530,30,204,2,
530,55,179,4,
530,75,262,3,
530,100,12,3,
531,30,197,2,
531,55,55,4,
531,75,262,3,
531,100,59,3,
532,15,42,2,
532,40,203,1,
532,65,45,3,
532,75,262,1,
533,15,202,2,
533,40,7,1,
533,65,203,3,
533,75,262,1,
534,15,4,2,
534,40,198,1,
534,65,8,3,
534,75,262,1,
535,15,194,4,
535,30,263,3,
535,55,195,1,
535,70,45,1,
536,15,49,4,
536,30,263,3,
536,55,53,1,
536,70,203,1,
537,15,2,4,
537,30,263,3,
537,55,177,1,
537,70,8,1,
538,30,32,2,
538,55,185,4,
538,75,264,3,
538,100,22,3,
539,30,7,2,
539,55,33,4,
539,75,264,3,
539,100,34,3,
540,30,21,2,
540,55,7,4,
540,75,264,3,
540,100,181,3,
541,15,190,2,
541,40,19,1,
541,65,192,3,
541,75,264,1,
542,15,16,2,
542,40,8,1,
542,65,21,3,
542,75,264,1,
543,15,5,2,
543,40,192,1,
543,65,179,3,
543,75,264,1,
544,15,176,4,
544,30,265,3,
544,55,178,1,
544,70,179,1,
545,15,27,4,
545,30,265,3,
545,55,29,1,
545,70,192,1,
546,30,186,2,
546,55,180,4,
546,75,181,3,
546,100,205,3,
547,30,198,2,
547,55,192,4,
547,75,193,3,
547,100,181,3,
548,30,179,2,
548,55,197,4,
548,75,199,3,
548,100,205,3,
549,30,204,2,
549,55,185,4,
549,75,187,3,
549,100,193,3,
550,30,43,2,
550,55,204,4,
550,75,266,3,
550,100,205,3,
551,30,192,2,
551,55,204,4,
551,75,267,3,
551,100,59,3,
552,30,56,2,
552,55,186,4,
552,75,267,3,
552,100,187,3,
553,30,186,2,
553,55,31,4,
553,75,267,3,
553,100,35,3,
554,15,53,2,
554,40,20,1,
554,65,56,3,
554,75,267,1,
555,15,18,2,
555,40,191,1,
555,65,19,3,
555,75,267,1,
556,15,189,2,
556,40,57,1,
556,65,191,3,
556,75,267,1,
557,15,27,4,
557,30,268,3,
557,55,28,1,
557,70,191,1,
558,15,50,4,
558,30,268,3,
558,55,202,1,
558,70,56,1,
559,15,182,4,
559,30,268,3,
559,55,184,1,
559,70,19,1,
560,30,19,2,
560,55,43,4,
560,75,269,3,
560,100,199,3,
561,30,203,2,
561,55,185,4,
561,75,269,3,
561,100,22,3,
562,30,198,2,
562,55,56,4,
562,75,269,3,
562,100,205,3,
563,15,41,2,
563,40,204,1,
563,65,197,3,
563,75,269,1,
564,15,16,2,
564,40,43,1,
564,65,19,3,
564,75,269,1,
565,15,201,2,
565,40,21,1,
565,65,204,3,
565,75,269,1,
566,15,13,4,
566,30,270,3,
566,55,183,1,
566,70,19,1,
567,15,194,4,
567,30,270,3,
567,55,196,1,
567,70,197,1,
568,30,44,2,
568,55,57,4,
568,75,271,3,
568,100,205,3,
569,30,9,2,
569,55,31,4,
569,75,272,3,
569,100,193,3,
570,30,7,2,
570,55,203,4,
570,75,273,3,
570,100,205,3,
571,30,31,2,
571,55,180,4,
571,75,273,3,
571,100,10,3,
572,30,204,2,
572,55,33,4,
572,75,273,3,
572,100,35,3,
573,15,54,2,
573,40,192,1,
573,65,56,3,
573,75,273,1,
574,15,190,2,
574,40,8,1,
574,65,192,3,
574,75,273,1,
575,15,4,2,
575,40,203,1,
575,65,7,3,
575,75,273,1,
576,15,200,4,
576,30,274,3,
576,55,201,1,
576,70,56,1,
577,15,26,4,
577,30,274,3,
577,55,30,1,
577,70,192,1,
578,30,197,2,
578,55,204,4,
578,75,205,3,
578,100,181,3,
579,30,180,2,
579,55,191,4,
579,75,193,3,
579,100,187,3,
580,30,185,2,
580,55,179,4,
580,75,181,3,
580,100,193,3,
581,30,191,2,
581,55,197,4,
581,75,199,3,
581,100,205,3,
582,30,45,2,
582,55,185,4,
582,75,275,3,
582,100,187,3,
583,30,7,2,
583,55,198,4,
583,75,275,3,
583,100,199,3,
584,30,186,2,
584,55,180,4,
584,75,275,3,
584,100,10,3,
585,15,183,2,
585,40,9,1,
585,65,186,3,
585,75,275,1,
586,15,196,2,
586,40,185,1,
586,65,45,3,
586,75,275,1,
587,15,6,2,
587,40,43,1,
587,65,9,3,
587,75,275,1,
588,15,38,4,
588,30,276,3,
588,55,42,1,
588,70,45,1,
589,15,14,4,
589,30,276,3,
589,55,16,1,
589,70,186,1,
590,30,197,2,
590,55,180,4,
590,75,277,3,
590,100,10,3,
591,30,186,2,
591,55,43,4,
591,75,278,3,
591,100,46,3,
592,30,198,2,
592,55,20,4,
592,75,279,3,
592,100,187,3,
593,30,185,2,
593,55,204,4,
593,75,279,3,
593,100,205,3,
594,30,57,2,
594,55,197,4,
594,75,279,3,
594,100,199,3,
595,15,195,2,
595,40,203,1,
595,65,44,3,
595,75,279,1,
596,15,52,2,
596,40,185,1,
596,65,57,3,
596,75,279,1,
597,15,184,2,
597,40,203,1,
597,65,186,3,
597,75,279,1,
598,15,37,4,
598,30,280,3,
598,55,40,1,
598,70,44,1,
599,15,49,4,
599,30,280,3,
599,55,202,1,
599,70,57,1,
600,30,191,2,
600,55,180,4,
600,75,281,3,
600,100,11,3,
601,30,20,2,
601,55,192,4,
601,75,281,3,
601,100,35,3,
602,30,203,2,
602,55,198,4,
602,75,281,3,
602,100,48,3,
603,30,9,2,
603,55,185,4,
603,75,281,3,
603,100,187,3,
604,30,45,2,
604,55,179,4,
604,75,282,3,
604,100,11,3,
605,30,192,2,
605,55,186,4,
605,75,282,3,
605,100,22,3,
606,30,7,2,
606,55,45,4,
606,75,282,3,
606,100,199,3,
607,30,21,2,
607,55,204,4,
607,75,282,3,
607,100,59,3,
608,30,197,2,
608,55,203,4,
608,75,282,3,
608,100,205,3,
609,30,191,2,
609,55,180,4,
609,75,283,3,
609,100,181,3,
610,30,204,2,
610,55,191,4,
610,75,283,3,
610,100,35,3,
611,30,198,2,
611,55,21,4,
611,75,283,3,
611,100,22,3,
612,30,8,2,
612,55,192,4,
612,75,283,3,
612,100,193,3,
613,30,203,2,
613,55,198,4,
613,75,284,3,
613,100,199,3,
614,30,19,2,
614,55,55,4,
614,75,284,3,
614,100,205,3,
615,30,179,2,
615,55,32,4,
615,75,284,3,
615,100,193,3,
616,30,43,2,
616,55,186,4,
616,75,284,3,
616,100,187,3,
617,30,192,2,
617,55,180,4,
617,75,285,3,
617,100,181,3,
618,30,180,2,
618,55,204,4,
618,75,285,3,
618,100,59,3,
619,30,186,2,
619,55,192,4,
619,75,285,3,
619,100,193,3,
620,30,55,2,
620,55,197,4,
620,75,285,3,
620,100,48,3,
621,30,32,2,
621,55,44,4,
621,75,286,3,
621,100,199,3,
622,30,186,2,
622,55,55,4,
622,75,287,3,
622,100,59,3,
623,30,180,2,
623,55,20,4,
623,75,288,3,
623,100,187,3,
624,30,186,2,
624,55,55,4,
624,75,288,3,
624,100,58,3,
625,30,204,2,
625,55,179,4,
625,75,288,3,
625,100,12,3,
626,15,6,2,
626,40,185,1,
626,65,7,3,
626,75,288,1,
627,15,184,2,
627,40,56,1,
627,65,186,3,
627,75,288,1,
628,15,201,2,
628,40,7,1,
628,65,204,3,
628,75,288,1,
629,15,176,4,
629,30,289,3,
629,55,178,1,
629,70,7,1,
630,15,15,4,
630,30,289,3,
630,55,18,1,
630,70,186,1,
631,30,186,2,
631,55,191,4,
631,75,290,3,
631,100,193,3,
632,30,180,2,
632,55,186,4,
632,75,290,3,
632,100,24,3,
633,30,31,2,
633,55,179,4,
633,75,290,3,
633,100,181,3,
634,15,177,2,
634,40,20,1,
634,65,180,3,
634,75,290,1,
635,15,184,2,
635,40,33,1,
635,65,21,3,
635,75,290,1,
636,15,29,2,
636,40,8,1,
636,65,33,3,
636,75,290,1,
637,15,188,4,
637,30,291,3,
637,55,189,1,
637,70,33,1,
638,15,176,4,
638,30,291,3,
638,55,5,1,
638,70,180,1,
639,30,185,2,
639,55,43,4,
639,75,293,3,
639,100,46,3,
640,30,57,2,
640,55,192,4,
640,75,294,3,
640,100,193,3,
641,30,191,2,
641,55,198,4,
641,75,294,3,
641,100,47,3,
642,30,198,2,
642,55,203,4,
642,75,294,3,
642,100,60,3,
643,15,189,2,
643,40,43,1,
643,65,191,3,
643,75,294,1,
644,15,42,2,
644,40,55,1,
644,65,44,3,
644,75,294,1,
645,15,54,2,
645,40,32,1,
645,65,55,3,
645,75,294,1,
646,15,188,4,
646,30,295,3,
646,55,30,1,
646,70,191,1,
647,15,38,4,
647,30,295,3,
647,55,196,1,
647,70,44,1,
648,30,20,2,
648,55,191,4,
648,75,296,3,
648,100,34,3,
649,30,203,2,
649,55,180,4,
649,75,297,3,
649,100,11,3,
650,30,185,2,
650,55,197,4,
650,75,298,3,
650,100,48,3,
651,30,204,2,
651,55,185,4,
651,75,298,3,
651,100,23,3,
652,30,45,2,
652,55,203,4,
652,75,298,3,
652,100,205,3,
653,15,183,2,
653,40,44,1,
653,65,19,3,
653,75,298,1,
654,15,195,2,
654,40,56,1,
654,65,44,3,
654,75,298,1,
655,15,52,2,
655,40,186,1,
655,65,204,3,
655,75,298,1,
656,15,194,4,
656,30,299,3,
656,55,42,1,
656,70,44,1,
657,15,182,4,
657,30,299,3,
657,55,17,1,
657,70,19,1,
658,30,20,2,
658,55,9,4,
658,75,300,3,
658,100,10,3,
659,30,8,2,
659,55,56,4,
659,75,300,3,
659,100,60,3,
660,30,204,2,
660,55,185,4,
660,75,300,3,
660,100,22,3,
661,15,201,2,
661,40,21,1,
661,65,204,3,
661,75,300,1,
662,15,16,2,
662,40,180,1,
662,65,20,3,
662,75,300,1,
663,15,6,2,
663,40,57,1,
663,65,180,3,
663,75,300,1,
664,15,200,4,
664,30,301,3,
664,55,54,1,
664,70,204,1,
665,15,176,4,
665,30,301,3,
665,55,178,1,
665,70,180,1,
666,15,13,4,
666,30,301,3,
666,55,184,1,
666,70,20,1,
667,30,198,2,
667,55,57,4,
667,75,302,3,
667,100,205,3,
668,30,33,2,
668,55,45,4,
668,75,303,3,
668,100,199,3,
669,30,180,2,
669,55,33,4,
669,75,304,3,
669,100,34,3,
670,30,19,2,
670,55,7,4,
670,75,304,3,
670,100,11,3,
671,30,191,2,
671,55,185,4,
671,75,304,3,
671,100,23,3,
672,15,177,2,
672,40,31,1,
672,65,180,3,
672,75,304,1,
673,15,28,2,
673,40,21,1,
673,65,191,3,
673,75,304,1,
674,15,16,2,
674,40,8,1,
674,65,21,3,
674,75,304,1,
675,15,176,4,
675,30,305,3,
675,55,6,1,
675,70,180,1,
676,15,26,4,
676,30,305,3,
676,55,190,1,
676,70,191,1,
677,30,197,2,
677,55,57,4,
677,75,306,3,
677,100,60,3,
678,30,31,2,
678,55,44,4,
678,75,306,3,
678,100,199,3,
679,30,203,2,
679,55,192,4,
679,75,306,3,
679,100,36,3,
680,15,190,2,
680,40,45,1,
680,65,33,3,
680,75,306,1,
681,15,202,2,
681,40,33,1,
681,65,203,3,
681,75,306,1,
682,15,196,2,
682,40,204,1,
682,65,197,3,
682,75,306,1,
683,15,51,4,
683,30,307,3,
683,55,52,1,
683,70,203,1,
684,15,39,4,
684,30,307,3,
684,55,41,1,
684,70,197,1,
685,15,188,4,
685,30,307,3,
685,55,28,1,
685,70,33,1,
686,30,192,2,
686,55,186,4,
686,75,308,3,
686,100,22,3,
687,30,19,2,
687,55,43,4,
687,75,309,3,
687,100,47,3,
688,30,185,2,
688,55,203,4,
688,75,310,3,
688,100,58,3,
689,30,56,2,
689,55,7,4,
689,75,310,3,
689,100,181,3,
690,30,180,2,
690,55,21,4,
690,75,310,3,
690,100,24,3,
691,15,202,2,
691,40,179,1,
691,65,56,3,
691,75,310,1,
692,15,17,2,
692,40,55,1,
692,65,185,3,
692,75,310,1,
693,15,5,2,
693,40,186,1,
693,65,179,3,
693,75,310,1,
694,15,1,4,
694,30,311,3,
694,55,177,1,
694,70,179,1,
695,15,50,4,
695,30,311,3,
695,55,53,1,
695,70,56,1,
696,30,186,2,
696,55,198,4,
696,75,312,3,
696,100,46,3,
697,30,32,2,
697,55,20,4,
697,75,312,3,
697,100,187,3,
698,30,198,2,
698,55,31,4,
698,75,312,3,
698,100,35,3,
699,15,40,2,
699,40,191,1,
699,65,197,3,
699,75,312,1,
700,15,17,2,
700,40,44,1,
700,65,186,3,
700,75,312,1,
701,15,189,2,
701,40,185,1,
701,65,191,3,
701,75,312,1,
702,15,188,4,
702,30,313,3,
702,55,28,1,
702,70,191,1,
703,15,14,4,
703,30,313,3,
703,55,16,1,
703,70,186,1,
704,30,186,2,
704,55,56,4,
704,75,314,3,
704,100,205,3,
705,30,44,2,
705,55,192,4,
705,75,315,3,
705,100,35,3,
706,30,179,2,
706,55,19,4,
706,75,316,3,
706,100,24,3,
707,30,204,2,
707,55,44,4,
707,75,317,3,
707,100,48,3,
708,30,8,2,
708,55,55,4,
708,75,317,3,
708,100,59,3,
709,30,198,2,
709,55,179,4,
709,75,317,3,
709,100,12,3,
710,15,4,2,
710,40,203,1,
710,65,9,3,
