card_id,level,characteristic_id,value,manually_added
710,75,317,1,
711,15,201,2,
711,40,45,1,
711,65,204,3,
711,75,317,1,
712,15,195,2,
712,40,9,1,
712,65,198,3,
712,75,317,1,
713,15,194,4,
713,30,318,3,
713,55,40,1,
713,70,198,1,
714,15,1,4,
714,30,318,3,
714,55,177,1,
714,70,9,1,
715,30,191,2,
715,55,198,4,
715,75,319,3,
715,100,48,3,
716,30,43,2,
716,55,191,4,
716,75,320,3,
716,100,34,3,
717,30,44,2,
717,55,179,4,
717,75,321,3,
717,100,11,3,
718,30,9,2,
718,55,21,4,
718,75,321,3,
718,100,187,3,
719,30,186,2,
719,55,44,4,
719,75,321,3,
719,100,46,3,
720,15,18,2,
720,40,197,1,
720,65,185,3,
720,75,321,1,
721,15,42,2,
721,40,7,1,
721,65,197,3,
721,75,321,1,
722,15,4,2,
722,40,45,1,
722,65,9,3,
722,75,321,1,
723,15,15,4,
723,30,322,3,
723,55,183,1,
723,70,185,1,
724,15,39,4,
724,30,322,3,
724,55,195,1,
724,70,197,1,
725,30,191,2,
725,55,8,4,
725,75,323,3,
725,100,10,3,
726,30,179,2,
726,55,21,4,
726,75,323,3,
726,100,24,3,
727,30,186,2,
727,55,31,4,
727,75,323,3,
727,100,34,3,
728,15,177,2,
728,40,192,1,
728,65,180,3,
728,75,323,1,
729,15,190,2,
729,40,180,1,
729,65,192,3,
729,75,323,1,
730,15,183,2,
730,40,8,1,
730,65,186,3,
730,75,323,1,
731,15,176,4,
731,30,324,3,
731,55,6,1,
731,70,180,1,
732,15,13,4,
732,30,324,3,
732,55,16,1,
732,70,186,1,
733,30,185,2,
733,55,8,4,
733,75,325,3,
733,100,12,3,
734,30,7,2,
734,55,204,4,
734,75,326,3,
734,100,60,3,
735,30,203,2,
735,55,198,4,
735,75,326,3,
735,100,47,3,
736,30,198,2,
736,55,9,4,
736,75,326,3,
736,100,11,3,
737,15,177,2,
737,40,55,1,
737,65,179,3,
737,75,326,1,
738,15,196,2,
738,40,179,1,
738,65,43,3,
738,75,326,1,
739,15,52,2,
739,40,44,1,
739,65,203,3,
739,75,326,1,
740,15,2,4,
740,30,327,3,
740,55,5,1,
740,70,179,1,
741,15,194,4,
741,30,327,3,
741,55,40,1,
741,70,43,1,
742,30,198,2,
742,55,186,4,
742,75,328,3,
742,100,24,3,
743,30,186,2,
743,55,203,4,
743,75,328,3,
743,100,58,3,
744,30,204,2,
744,55,43,4,
744,75,328,3,
744,100,48,3,
745,15,53,2,
745,40,197,1,
745,65,55,3,
745,75,328,1,
746,15,40,2,
746,40,21,1,
746,65,198,3,
746,75,328,1,
747,15,184,2,
747,40,55,1,
747,65,185,3,
747,75,328,1,
748,15,51,4,
748,30,329,3,
748,55,52,1,
748,70,55,1,
749,15,13,4,
749,30,329,3,
749,55,17,1,
749,70,185,1,
750,30,45,2,
750,55,192,4,
750,75,330,3,
750,100,193,3,
751,30,179,2,
751,55,19,4,
751,75,361,3,
751,100,23,3,
752,30,31,2,
752,55,334,4,
752,75,361,3,
752,100,181,3,
753,30,185,2,
753,55,192,4,
753,75,361,3,
753,100,35,3,
754,15,183,2,
754,40,191,1,
754,65,186,3,
754,75,361,1,
755,15,29,2,
755,40,9,1,
755,65,31,3,
755,75,361,1,
756,15,332,2,
756,40,186,1,
756,65,9,3,
756,75,361,1,
757,15,188,4,
757,30,362,3,
757,55,189,1,
757,70,31,1,
758,15,331,4,
758,30,362,3,
758,55,5,1,
758,70,9,1,
759,30,192,2,
759,55,340,4,
759,75,363,3,
759,100,24,3,
760,30,43,2,
760,55,31,4,
760,75,363,3,
760,100,193,3,
761,30,185,2,
761,55,197,4,
761,75,363,3,
761,100,199,3,
762,15,30,2,
762,40,20,1,
762,65,192,3,
762,75,363,1,
763,15,338,2,
763,40,44,1,
763,65,185,3,
763,75,363,1,
764,15,41,2,
764,40,191,1,
764,65,43,3,
764,75,363,1,
765,15,25,4,
765,30,364,3,
765,55,189,1,
765,70,192,1,
766,15,37,4,
766,30,364,3,
766,55,196,1,
766,70,43,1,
767,30,203,2,
767,55,179,4,
767,75,365,3,
767,100,10,3,
768,30,44,2,
768,55,9,4,
768,75,366,3,
768,100,12,3,
769,30,179,2,
769,55,346,4,
769,75,366,3,
769,100,36,3,
770,30,31,2,
770,55,43,4,
770,75,366,3,
770,100,47,3,
771,15,344,2,
771,40,198,1,
771,65,32,3,
771,75,366,1,
772,15,178,2,
772,40,31,1,
772,65,179,3,
772,75,366,1,
773,15,41,2,
773,40,8,1,
773,65,198,3,
773,75,366,1,
774,15,343,4,
774,30,367,3,
774,55,190,1,
774,70,32,1,
775,15,176,4,
775,30,367,3,
775,55,4,1,
775,70,179,1,
776,30,8,2,
776,55,186,4,
776,75,368,3,
776,100,187,3,
777,30,185,2,
777,55,358,4,
777,75,368,3,
777,100,58,3,
778,30,55,2,
778,55,7,4,
778,75,368,3,
778,100,181,3,
779,15,17,2,
779,40,203,1,
779,65,185,3,
779,75,368,1,
780,15,6,2,
780,40,20,1,
780,65,179,3,
780,75,368,1,
781,15,356,2,
781,40,179,1,
781,65,55,3,
781,75,368,1,
782,15,2,4,
782,30,369,3,
782,55,177,1,
782,70,179,1,
783,15,355,4,
783,30,369,3,
783,55,201,1,
783,70,55,1,
784,30,197,2,
784,55,192,4,
784,75,370,3,
784,100,193,3,
785,30,31,2,
785,55,185,4,
785,75,371,3,
785,100,23,3,
786,30,57,2,
786,55,191,4,
786,75,372,3,
786,100,34,3,
787,30,32,2,
787,55,352,4,
787,75,372,3,
787,100,199,3,
788,30,197,2,
788,55,203,4,
788,75,372,3,
788,100,60,3,
789,15,53,2,
789,40,31,1,
789,65,56,3,
789,75,372,1,
790,15,189,2,
790,40,45,1,
790,65,32,3,
790,75,372,1,
791,15,350,2,
791,40,56,1,
791,65,197,3,
791,75,372,1,
792,15,349,4,
792,30,373,3,
792,55,195,1,
792,70,197,1,
793,15,27,4,
793,30,373,3,
793,55,190,1,
793,70,32,1,
794,30,198,2,
794,55,359,4,
794,75,374,3,
794,100,59,3,
795,30,204,2,
795,55,9,4,
795,75,374,3,
795,100,12,3,
796,30,179,2,
796,55,43,4,
796,75,374,3,
796,100,47,3,
797,15,40,2,
797,40,203,1,
797,65,198,3,
797,75,374,1,
798,15,357,2,
798,40,180,1,
798,65,204,3,
798,75,374,1,
799,15,4,2,
799,40,44,1,
799,65,180,3,
799,75,374,1,
800,15,176,4,
800,30,375,3,
800,55,177,1,
800,70,180,1,
801,15,355,4,
801,30,375,3,
801,55,54,1,
801,70,204,1,
802,30,191,2,
802,55,57,4,
802,75,376,3,
802,100,58,3,
803,30,198,2,
803,55,31,4,
803,75,377,3,
803,100,36,3,
804,30,192,2,
804,55,56,4,
804,75,378,3,
804,100,205,3,
805,30,204,2,
805,55,185,4,
805,75,378,3,
805,100,187,3,
806,30,19,2,
806,55,347,4,
806,75,378,3,
806,100,36,3,
807,15,16,2,
807,40,33,1,
807,65,19,3,
807,75,378,1,
808,15,345,2,
808,40,203,1,
808,65,192,3,
808,75,378,1,
809,15,202,2,
809,40,20,1,
809,65,203,3,
809,75,378,1,
810,15,15,4,
810,30,379,3,
810,55,183,1,
810,70,19,1,
811,15,200,4,
811,30,379,3,
811,55,53,1,
811,70,203,1,
812,30,359,2,
812,55,43,4,
812,75,381,3,
812,100,354,3,
813,30,335,2,
813,55,20,4,
813,75,385,3,
813,100,342,3,
814,30,353,2,
814,55,7,4,
814,75,384,3,
814,100,336,3,
815,30,347,2,
815,55,55,4,
815,75,386,3,
815,100,360,3,
816,30,335,2,
816,55,43,4,
816,75,380,3,
816,100,354,3,
817,30,346,2,
817,55,8,4,
817,75,380,3,
817,100,336,3,
818,30,340,2,
818,55,56,4,
818,75,381,3,
818,100,360,3,
819,30,352,2,
819,55,19,4,
819,75,382,3,
819,100,342,3,
820,30,359,2,
820,55,32,4,
820,75,382,3,
820,100,348,3,
821,30,341,2,
821,55,44,4,
821,75,384,3,
821,100,354,3,
822,30,358,2,
822,55,21,4,
822,75,386,3,
822,100,342,3,
823,30,353,2,
823,55,31,4,
823,75,385,3,
823,100,348,3,
824,30,346,2,
824,55,55,4,
824,75,383,3,
824,100,360,3,
825,30,341,2,
825,55,33,4,
825,75,382,3,
825,100,348,3,
826,30,358,2,
826,55,7,4,
826,75,381,3,
826,100,336,3,
827,30,347,2,
827,55,9,4,
827,75,385,3,
827,100,336,3,
828,30,334,2,
828,55,44,4,
828,75,383,3,
828,100,354,3,
829,30,334,2,
829,55,57,4,
829,75,380,3,
829,100,360,3,
830,30,352,2,
830,55,31,4,
830,75,384,3,
830,100,348,3,
831,30,340,2,
831,55,45,4,
831,75,383,3,
831,100,354,3,
832,30,346,2,
832,55,20,4,
832,75,386,3,
832,100,342,3,
833,30,180,2,
833,55,341,4,
833,75,387,3,
833,100,342,3,
834,30,185,2,
834,55,353,4,
834,75,388,3,
834,100,354,3,
835,30,197,2,
835,55,347,4,
835,75,389,3,
835,100,193,3,
836,30,180,2,
836,55,45,4,
836,75,389,3,
836,100,48,3,
837,30,191,2,
837,55,335,4,
837,75,389,3,
837,100,336,3,
838,15,29,2,
838,40,7,1,
838,65,191,3,
838,75,389,1,
839,15,333,2,
839,40,353,1,
839,65,7,3,
839,75,389,1,
840,15,195,2,
840,40,31,1,
840,65,353,3,
840,75,389,1,
841,15,38,4,
841,30,390,3,
841,55,42,1,
841,70,353,1,
842,15,26,4,
842,30,390,3,
842,55,345,1,
842,70,191,1,
843,30,55,2,
843,55,335,4,
843,75,391,3,
843,100,336,3,
844,30,20,2,
844,55,179,4,
844,75,336,3,
844,100,348,3,
845,30,32,2,
845,55,197,4,
845,75,354,3,
845,100,336,3,
846,30,21,2,
846,55,198,4,
846,75,354,3,
846,100,360,3,
847,30,43,2,
847,55,204,4,
847,75,360,3,
847,100,342,3,
848,30,180,2,
848,55,33,4,
848,75,392,3,
848,100,193,3,
849,15,28,2,
849,40,352,1,
849,65,191,3,
849,75,392,1,
850,15,25,4,
850,30,53,3,
850,55,189,1,
850,70,192,1,
851,15,343,4,
851,30,183,3,
851,55,344,1,
851,70,346,1,
852,30,352,2,
852,55,180,4,
852,75,393,3,
852,100,181,3,
853,30,203,2,
853,55,197,4,
853,75,393,3,
853,100,48,3,
854,30,9,2,
854,55,56,4,
854,75,393,3,
854,100,360,3,
855,15,41,2,
855,40,180,1,
855,65,352,3,
855,75,393,1,
856,15,6,2,
856,40,358,1,
856,65,334,3,
856,75,393,1,
857,15,357,2,
857,40,43,1,
857,65,358,3,
857,75,393,1,
858,15,51,4,
858,30,394,3,
858,55,53,1,
858,70,358,1,
859,15,194,4,
859,30,394,3,
859,55,196,1,
859,70,352,1,
860,30,20,2,
860,55,352,4,
860,75,395,3,
860,100,354,3,
861,30,180,2,
861,55,340,4,
861,75,396,3,
861,100,342,3,
862,30,21,2,
862,55,192,4,
862,75,397,3,
862,100,348,3,
863,30,8,2,
863,55,341,4,
863,75,397,3,
863,100,187,3,
864,30,347,2,
864,55,180,4,
864,75,397,3,
864,100,11,3,
865,15,339,2,
865,40,191,1,
865,65,185,3,
865,75,397,1,
866,15,345,2,
866,40,180,1,
866,65,347,3,
866,75,397,1,
867,15,178,2,
867,40,185,1,
867,65,335,3,
867,75,397,1,
868,15,182,4,
868,30,398,3,
868,55,18,1,
868,70,185,1,
869,15,331,4,
869,30,398,3,
869,55,5,1,
869,70,335,1,
870,30,45,2,
870,55,334,4,
870,75,399,3,
870,100,11,3,
871,30,179,2,
871,55,346,4,
871,75,400,3,
871,100,35,3,
872,30,33,2,
872,55,359,4,
872,75,401,3,
872,100,205,3,
873,30,185,2,
873,55,192,4,
873,75,401,3,
873,100,35,3,
874,30,56,2,
874,55,340,4,
874,75,401,3,
874,100,342,3,
875,15,357,2,
875,40,186,1,
875,65,56,3,
875,75,401,1,
876,15,29,2,
876,40,204,1,
876,65,346,3,
876,75,401,1,
877,15,339,2,
877,40,346,1,
877,65,186,3,
877,75,401,1,
878,15,200,4,
878,30,402,3,
878,55,202,1,
878,70,56,1,
879,15,27,4,
879,30,402,3,
879,55,189,1,
879,70,346,1,
880,30,335,2,
880,55,353,4,
880,75,403,3,
880,100,354,3,
881,30,359,2,
881,55,8,4,
881,75,403,3,
881,100,181,3,
882,30,198,2,
882,55,55,4,
882,75,403,3,
882,100,60,3,
883,15,195,2,
883,40,204,1,
883,65,198,3,
883,75,403,1,
884,15,53,2,
884,40,179,1,
884,65,359,3,
884,75,403,1,
885,15,332,2,
885,40,44,1,
885,65,179,3,
885,75,403,1,
886,15,37,4,
886,30,404,3,
886,55,351,1,
886,70,198,1,
887,15,355,4,
887,30,404,3,
887,55,356,1,
887,70,359,1,
888,30,43,2,
888,55,347,4,
888,75,405,3,
888,100,34,3,
889,30,8,2,
889,55,203,4,
889,75,406,3,
889,100,360,3,
890,30,197,2,
890,55,21,4,
890,75,407,3,
890,100,342,3,
891,30,191,2,
891,55,352,4,
891,75,407,3,
891,100,199,3,
892,30,340,2,
892,55,31,4,
892,75,407,3,
892,100,35,3,
893,15,351,2,
893,40,186,1,
893,65,197,3,
893,75,407,1,
894,15,184,2,
894,40,347,1,
894,65,340,3,
894,75,407,1,
895,15,344,2,
895,40,43,1,
895,65,347,3,
895,75,407,1,
896,15,27,4,
896,30,408,3,
896,55,28,1,
896,70,347,1,
897,15,337,4,
897,30,408,3,
897,55,338,1,
897,70,340,1,
898,30,341,2,
898,55,9,4,
898,75,409,3,
898,100,181,3,
899,30,31,2,
899,55,186,4,
899,75,409,3,
899,100,22,3,
900,30,334,2,
900,55,192,4,
900,75,409,3,
900,100,36,3,
901,15,183,2,
901,40,179,1,
901,65,341,3,
901,75,409,1,
902,15,4,2,
902,40,347,1,
902,65,334,3,
902,75,409,1,
903,15,345,2,
903,40,19,1,
903,65,347,3,
903,75,409,1,
904,15,343,4,
904,30,410,3,
904,55,189,1,
904,70,347,1,
905,15,337,4,
905,30,410,3,
905,55,16,1,
905,70,341,1,
906,30,20,2,
906,55,180,4,
906,75,411,3,
906,100,336,3,
907,30,43,2,
907,55,340,4,
907,75,412,3,
907,100,23,3,
908,30,56,2,
908,55,198,4,
908,75,413,3,
908,100,48,3,
909,30,9,2,
909,55,204,4,
909,75,360,3,
909,100,348,3,
910,30,43,2,
910,55,192,4,
910,75,348,3,
910,100,360,3,
911,30,20,2,
911,55,197,4,
911,75,354,3,
911,100,336,3,
912,30,33,2,
912,55,180,4,
912,75,336,3,
912,100,342,3,
913,30,43,2,
913,55,203,4,
913,75,414,3,
913,100,59,3,
914,30,346,2,
914,55,353,4,
914,75,414,3,
914,100,354,3,
915,30,358,2,
915,55,191,4,
915,75,414,3,
915,100,193,3,
916,15,195,2,
916,40,55,1,
916,65,197,3,
916,75,414,1,
917,15,345,2,
917,40,197,1,
917,65,346,3,
917,75,414,1,
918,15,357,2,
918,40,347,1,
918,65,358,3,
918,75,414,1,
919,15,349,4,
919,30,415,3,
919,55,351,1,
919,70,197,1,
920,15,355,4,
920,30,415,3,
920,55,54,1,
920,70,358,1,
921,30,341,2,
921,55,334,4,
921,75,416,3,
921,100,181,3,
922,30,335,2,
922,55,197,4,
922,75,417,3,
922,100,354,3,
923,30,359,2,
923,55,341,4,
923,75,418,3,
923,100,22,3,
924,30,335,2,
924,55,57,4,
924,75,418,3,
924,100,59,3,
925,30,186,2,
925,55,335,4,
925,75,418,3,
925,100,181,3,
926,15,183,2,
926,40,358,1,
926,65,340,3,
926,75,418,1,
927,15,177,2,
927,40,186,1,
927,65,179,3,
927,75,418,1,
928,15,356,2,
928,40,179,1,
928,65,358,3,
928,75,418,1,
929,15,182,4,
929,30,419,3,
929,55,338,1,
929,70,186,1,
930,15,355,4,
930,30,419,3,
930,55,202,1,
930,70,358,1,
931,30,7,,1
931,55,33,,1
931,75,348,,1
931,100,360,,1
932,30,56,,1
932,55,185,,1
932,75,342,,1
932,100,34,,1
933,30,179,,1
933,55,55,,1
933,75,360,,1
933,100,47,,1
934,30,44,,1
934,55,7,,1
934,75,336,,1
934,100,36,,1
935,30,334,,1
935,55,198,,1
935,75,イキシア,,1
935,100,199,,1
936,30,55,,1
936,55,335,,1
936,75,メモリー,,1
936,100,11,,1
937,30,180,,1
937,55,31,,1
937,75,メモリー,,1
937,100,348,,1
938,30,32,,1
938,55,358,,1
938,75,メモリー,,1
938,100,360,,1
939,15,333,,1
939,40,32,,1
939,65,335,,1
939,75,メモリー,,1
940,15,345,,1
940,40,358,,1
940,65,346,,1
940,75,メモリー,,1
941,15,202,,1
941,40,7,,1
941,65,55,,1
941,75,メモリー,,1
942,15,25,,1
942,30,星海,,1
942,55,345,,1
942,70,32,,1
943,15,200,,1
943,30,星舞,,1
943,55,202,,1
943,70,359,,1
944,30,20,,1
944,55,43,,1
944,75,鎮魂,,1
944,100,354,,1
945,30,197,,1
945,55,359,,1
945,75,鎮魂,,1
945,100,360,,1
946,30,358,,1
946,55,340,,1
946,75,鎮魂,,1
946,100,23,,1
947,15,338,,1
947,40,358,,1
947,65,20,,1
947,75,鎮魂,,1
948,15,356,,1
948,40,197,,1
948,65,359,,1
948,75,鎮魂,,1
949,15,40,,1
949,40,185,,1
949,65,353,,1
949,75,鎮魂,,1
950,15,194,,1
950,30,花冠,,1
950,55,350,,1
950,70,197,,1
951,15,13,,1
951,30,花冠,,1
951,55,184,,1
951,70,20,,1
952,30,7,,1
952,55,185,,1
952,75,リンドウ,,1
952,100,187,,1
953,30,31,,1
953,55,186,,1
953,75,342,,1
953,100,10,,1
954,30,43,,1
954,55,203,,1
954,75,360,,1
954,100,36,,1
955,30,9,,1
955,55,198,,1
955,75,354,,1
955,100,342,,1
956,30,21,,1
956,55,180,,1
956,75,336,,1
956,100,34,,1
957,30,33,,1
957,55,334,,1
957,75,花火,,1
957,100,10,,1
958,30,179,,1
958,55,353,,1
958,75,花火,,1
958,100,47,,1
959,30,45,,1
959,55,192,,1
959,75,花火,,1
959,100,193,,1
960,15,351,,1
960,40,33,,1
960,65,45,,1
960,75,花火,,1
961,15,333,,1
961,40,45,,1
961,65,179,,1
961,75,花火,,1
962,15,345,,1
962,40,8,,1
962,65,33,,1
962,75,花火,,1
963,15,349,,1
963,30,幼心,,1
963,55,350,,1
963,70,197,,1
964,15,188,,1
964,30,幼心,,1
964,55,190,,1
964,70,346,,1
965,30,56,,1
965,55,347,,1
965,75,ゼフィランサス,,1
965,100,348,,1
966,30,352,,1
966,55,192,,1
966,75,マリオネッタ,,1
966,100,35,,1
967,30,358,,1
967,55,352,,1
967,75,マリオネッタ,,1
967,100,46,,1
968,30,347,,1
968,55,358,,1
968,75,マリオネッタ,,1
968,100,205,,1
969,15,196,,1
969,40,358,,1
969,65,197,,1
969,75,マリオネッタ,,1
970,15,344,,1
970,40,352,,1
970,65,31,,1
970,75,マリオネッタ,,1
971,15,201,,1
971,40,347,,1
971,65,358,,1
971,75,マリオネッタ,,1
972,15,200,,1
972,30,使い魔,,1
972,55,文件:Tks 魅カ.png,,1
972,70,204,,1
973,15,194,,1
973,30,使い魔,,1
973,55,42,,1
973,70,352,,1
974,30,20,,1
974,55,192,,1
974,75,348,,1
974,100,354,,1
975,30,8,,1
975,55,198,,1
975,75,354,,1
975,100,59,,1
976,30,19,,1
976,55,204,,1
976,75,360,,1
976,100,336,,1
977,30,43,,1
977,55,185,,1
977,75,342,,1
977,100,60,,1
978,30,32,,1
978,55,179,,1
978,75,336,,1
978,100,24,,1
979,30,180,,1
979,55,185,,1
979,75,ロウバイ,,1
979,100,342,,1
980,30,346,,1
980,55,334,,1
980,75,カトレア,,1
980,100,181,,1
981,30,180,,1
981,55,340,,1
981,75,ミーティス,,1
981,100,342,,1
982,15,17,,1
982,40,347,,1
982,65,19,,1
982,75,ミーティス,,1
983,15,337,,1
983,30,202,,1
983,55,17,,1
983,70,186,,1
984,15,14,,1
984,30,40,,1
984,55,339,,1
984,70,19,,1
985,30,186,,1
985,55,56,,1
985,75,360,,1
985,100,35,,1
986,30,358,,1
986,55,8,,1
986,75,336,,1
986,100,34,,1
987,30,346,,1
987,55,45,,1
987,75,354,,1
987,100,181,,1
988,30,335,,1
988,55,31,,1
988,75,348,,1
988,100,23,,1
989,30,335,,1
989,55,43,,1
989,75,354,,1
989,100,59,,1
990,30,352,,1
990,55,192,,1
990,75,348,,1
990,100,22,,1
991,30,347,,1
991,55,20,,1
991,75,342,,1
991,100,60,,1
992,30,7,,1
992,55,347,,1
992,75,終夜,,1
992,100,34,,1
993,30,191,,1
993,55,341,,1
993,75,終夜,,1
993,100,24,,1
994,30,185,,1
994,55,9,,1
994,75,終夜,,1
994,100,181,,1
995,15,28,,1
995,40,185,,1
995,65,191,,1
995,75,終夜,,1
996,15,338,,1
996,40,335,,1
996,65,341,,1
996,75,終夜,,1
997,15,178,,1
997,40,31,,1
997,65,335,,1
997,75,終夜,,1
998,15,25,,1
998,30,里帰り,,1
998,55,345,,1
998,70,191,,1
999,15,331,,1
999,30,里帰り,,1
999,55,178,,1
999,70,335,,1
1000,30,9,,1
1000,55,198,,1
1000,75,トリカブト,,1
1000,100,354,,1
1001,30,56,,1
1001,55,340,,1
1001,75,ヒペリカム,,1
1001,100,22,,1
1002,30,192,,1
1002,55,203,,1
1002,75,メトゥス,,1
1002,100,60,,1
1003,15,356,,1
1003,40,57,,1
1003,65,359,,1
1003,75,メトゥス,,1
1004,15,51,,1
1004,30,17,,1
1004,55,52,,1
1004,70,203,,1
1005,15,51,,1
1005,30,17,,1
1005,55,52,,1
1005,70,203,,1
1006,30,20,,1
1006,55,347,,1
1006,75,空色,,1
1006,100,348,,1
1007,30,346,,1
1007,55,353,,1
1007,75,藍白,,1
1007,100,199,,1
1008,30,352,,1
1008,55,358,,1
1008,75,紺青,,1
1008,100,205,,1
1009,30,57,,1
1009,55,45,,1
1009,75,紺青,,1
1009,100,354,,1
1010,30,341,,1
1010,55,346,,1
1010,75,空色,,1
1010,100,193,,1
1011,30,7,,1
1011,55,359,,1
1011,75,瑠璃,,1
1011,100,360,,1
1012,30,33,,1
1012,55,9,,1
1012,75,藍白,,1
1012,100,336,,1
1013,30,358,,1
1013,55,33,,1
1013,75,濃紺,,1
1013,100,193,,1
1014,30,334,,1
1014,55,21,,1
1014,75,濃紺,,1
1014,100,187,,1
1015,30,352,,1
1015,55,20,,1
1015,75,藍白,,1
1015,100,187,,1
1016,30,359,,1
1016,55,8,,1
1016,75,空色,,1
1016,100,181,,1
1017,30,21,,1
1017,55,55,,1
1017,75,瑠璃,,1
1017,100,360,,1
1018,30,7,,1
1018,55,353,,1
1018,75,紺青,,1
1018,100,354,,1
1019,30,340,,1
1019,55,359,,1
1019,75,紺青,,1
1019,100,205,,1
1020,30,45,,1
1020,55,341,,1
1020,75,藍白,,1
1020,100,342,,1
1021,30,347,,1
1021,55,353,,1
1021,75,濃紺,,1
1021,100,199,,1
1022,30,340,,1
1022,55,7,,1
1022,75,空色,,1
1022,100,181,,1
1023,30,8,,1
1023,55,340,,1
1023,75,瑠璃,,1
1023,100,342,,1
1024,30,353,,1
1024,55,334,,1
1024,75,瑠璃,,1
1024,100,181,,1
1025,30,55,,1
1025,55,7,,1
1025,75,空色,,1
1025,100,336,,1
1026,30,9,,1
1026,55,346,,1
1026,75,濃紺,,1
1026,100,348,,1
1027,30,346,,1
1027,55,358,,1
1027,75,夜風,,1
1027,100,60,,1
1028,30,198,,1
1028,55,180,,1
1028,75,閃光,,1
1028,100,10,,1
1029,30,191,,1
1029,55,203,,1
1029,75,大冒険,,1
1029,100,58,,1
1030,30,359,,1
1030,55,335,,1
1030,75,大冒険,,1
1030,100,181,,1
1031,30,334,,1
1031,55,31,,1
1031,75,大冒険,,1
1031,100,348,,1
1032,15,178,,1
1032,40,191,,1
1032,65,335,,1
1032,75,大冒険,,1
1033,15,357,,1
1033,40,9,,1
1033,65,359,,1
1033,75,大冒険,,1
1034,15,189,,1
1034,40,359,,1
1034,65,191,,1
1034,75,大冒険,,1
1035,15,26,,1
1035,30,旅立ち,,1
1035,55,344,,1
1035,70,346,,1
1036,15,1,,1
1036,30,旅立ち,,1
1036,55,5,,1
1036,70,334,,1
1037,30,198,,1
1037,55,19,,1
1037,75,吹雪,,1
1037,100,24,,1
1038,30,341,,1
1038,55,191,,1
1038,75,吹雪,,1
1038,100,35,,1
1039,30,346,,1
1039,55,352,,1
1039,75,吹雪,,1
1039,100,199,,1
