id,title,character_id,rarity,country,character_first_name_en,series,manually_added
1,【中央の魔法使い】オズ,1,1,1,oz,main,
2,【感謝を伝えたくて】オズ,1,2,1,oz,main,
3,【視線の先にいるもの】オズ,1,2,1,oz,main,
4,【彼が眠っている理由】オズ,1,3,1,oz,main,
5,【一番の特効薬】オズ,1,3,1,oz,main,
6,【白銀の世界に現る】オズ,1,4,1,oz,main,
7,【中央の魔法使い】アーサー,2,1,1,arthur,main,
8,【涙を拭う王子様】アーサー,2,2,1,arthur,main,
9,【努力は人知れず】アーサー,2,2,1,arthur,main,
10,【いつだって一生懸命】アーサー,2,3,1,arthur,main,
11,【雑務もお任せください】アーサー,2,3,1,arthur,main,
12,【民のために】アーサー,2,4,1,arthur,main,
13,【中央の魔法使い】カイン,3,1,1,cain,main,
14,【本音を言ったのに】カイン,3,2,1,cain,main,
15,【力仕事はお任せ】カイン,3,2,1,cain,main,
16,【見間違い？】カイン,3,3,1,cain,main,
17,【秘密の夜】カイン,3,3,1,cain,main,
18,【もう二度と、絶対に】カイン,3,4,1,cain,main,
19,【中央の魔法使い】リケ,4,1,1,riquet,main,
20,【初めてのコーヒー】リケ,4,2,1,riquet,main,
21,【一緒に頑張りましょう！】リケ,4,2,1,riquet,main,
22,【つまみたくなるほっぺ】リケ,4,3,1,riquet,main,
23,【まだまだ勉強途中】リケ,4,3,1,riquet,main,
24,【あなたがいてくれたから】リケ,4,4,1,riquet,main,
25,【北の魔法使い】スノウ,5,1,2,snow,main,
26,【どっちがどっち？】スノウ,5,2,2,snow,main,
27,【お揃いブローチ】スノウ,5,2,2,snow,main,
28,【予言を授けよう】スノウ,5,3,2,snow,main,
29,【悪戯っ子の正体】スノウ,5,3,2,snow,main,
30,【夜空に浮かぶ】スノウ,5,4,2,snow,main,
31,【北の魔法使い】ホワイト,6,1,2,white,main,
32,【優しい体温】ホワイト,6,2,2,white,main,
33,【禁断の書物！？】ホワイト,6,2,2,white,main,
34,【ちゅーちゅーパニック】ホワイト,6,3,2,white,main,
35,【良い子にはご褒美じゃ！】ホワイト,6,3,2,white,main,
36,【差し出された手】ホワイト,6,4,2,white,main,
37,【北の魔法使い】ミスラ,7,1,2,mithra,main,
38,【訝しげティーカップ】ミスラ,7,2,2,mithra,main,
39,【水濡れ色男】ミスラ,7,2,2,mithra,main,
40,【用法用量をお守りください】ミスラ,7,3,2,mithra,main,
41,【刺激的なひとときを】ミスラ,7,3,2,mithra,main,
42,【招かれざる客】ミスラ,7,4,2,mithra,main,
43,【北の魔法使い】オーエン,8,1,2,owen,main,
44,【ご機嫌ビスケット】オーエン,8,2,2,owen,main,
45,【真意を見せない瞳】オーエン,8,2,2,owen,main,
46,【優しい時間】オーエン,8,3,2,owen,main,
47,【計画通り】オーエン,8,3,2,owen,main,
48,【妖艶に笑う】オーエン,8,4,2,owen,main,
49,【北の魔法使い】ブラッドリー,9,1,2,bradley,main,
50,【気怠げブランケット】ブラッドリー,9,2,2,bradley,main,
51,【あつあつおじや】ブラッドリー,9,2,2,bradley,main,
52,【いいもんみっけ】ブラッドリー,9,3,2,bradley,main,
53,【お望み通りに】ブラッドリー,9,3,2,bradley,main,
54,【死の盗賊団】ブラッドリー,9,4,2,bradley,main,
55,【東の魔法使い】ファウスト,10,1,3,faust,main,
56,【君だけに見せる顔】ファウスト,10,2,3,faust,main,
57,【こっそり吟味中】ファウスト,10,2,3,faust,main,
58,【頼もしい生徒】ファウスト,10,3,3,faust,main,
59,【呪い屋の微笑み】ファウスト,10,3,3,faust,main,
60,【鎮魂の呪文】ファウスト,10,4,3,faust,main,
61,【東の魔法使い】シノ,11,1,3,shino,main,
62,【ゆびきりげんまん】シノ,11,2,3,shino,main,
63,【灯る道しるべ】シノ,11,2,3,shino,main,
64,【暖かな夜明け】シノ,11,3,3,shino,main,
65,【報酬はもちろん】シノ,11,3,3,shino,main,
66,【自慢の友達】シノ,11,4,3,shino,main,
67,【東の魔法使い】ヒースクリフ,12,1,3,heathcliff,main,
68,【癒しの眼差し】ヒースクリフ,12,2,3,heathcliff,main,
69,【新たな息吹を】ヒースクリフ,12,2,3,heathcliff,main,
70,【刺激的な目覚め】ヒースクリフ,12,3,3,heathcliff,main,
71,【朝一番のお手伝い】ヒースクリフ,12,3,3,heathcliff,main,
72,【魔法使いのシュガー】ヒースクリフ,12,4,3,heathcliff,main,
73,【東の魔法使い】ネロ,13,1,3,nero,main,
74,【召し上がれ】ネロ,13,2,3,nero,main,
75,【年長者の苦労】ネロ,13,2,3,nero,main,
76,【食材選びが肝心】ネロ,13,3,3,nero,main,
77,【玉ねぎの洗礼】ネロ,13,3,3,nero,main,
78,【華麗な手さばき】ネロ,13,4,3,nero,main,
79,【西の魔法使い】シャイロック,14,1,4,shylock,main,
80,【どこかの誰かのように】シャイロック,14,2,4,shylock,main,
81,【一戦いかがですか？】シャイロック,14,2,4,shylock,main,
82,【月下の秘め事】シャイロック,14,3,4,shylock,main,
83,【あなたもご一緒に】シャイロック,14,3,4,shylock,main,
84,【刻まれたもの】シャイロック,14,4,4,shylock,main,
85,【西の魔法使い】ムル,15,1,4,murr,main,
86,【真似っこにゃんこ】ムル,15,2,4,murr,main,
87,【狙いを定めて】ムル,15,2,4,murr,main,
88,【追跡開始】ムル,15,3,4,murr,main,
89,【新しい遊び】ムル,15,3,4,murr,main,
90,【花かけらの波】ムル,15,4,4,murr,main,
91,【西の魔法使い】クロエ,16,1,4,chloe,main,
92,【裁縫ならお任せ】クロエ,16,2,4,chloe,main,
93,【暖かさで包み込んで】クロエ,16,2,4,chloe,main,
94,【借りてきた猫のように】クロエ,16,3,4,chloe,main,
95,【はちゃめちゃステップ】クロエ,16,3,4,chloe,main,
96,【お揃いのプレゼント】クロエ,16,4,4,chloe,main,
97,【西の魔法使い】ラスティカ,17,1,4,rustica,main,
98,【紳士の腕には】ラスティカ,17,2,4,rustica,main,
99,【早起きは苦手です】ラスティカ,17,2,4,rustica,main,
100,【素敵な贈り物を】ラスティカ,17,3,4,rustica,main,
101,【響く歌声】ラスティカ,17,3,4,rustica,main,
102,【世界一の仕立て屋へ】ラスティカ,17,4,4,rustica,main,
103,【南の魔法使い】フィガロ,18,1,5,figaro,main,
104,【これは参ったな】フィガロ,18,2,5,figaro,main,
105,【ただいま診察中】フィガロ,18,2,5,figaro,main,
106,【からかい上手】フィガロ,18,3,5,figaro,main,
107,【おとなの絵本】フィガロ,18,3,5,figaro,main,
108,【垣間見えるのは】フィガロ,18,4,5,figaro,main,
109,【南の魔法使い】ルチル,19,1,5,rutile,main,
110,【南の国の教師】ルチル,19,2,5,rutile,main,
111,【人形劇をご覧あれ】ルチル,19,2,5,rutile,main,
112,【美味しさに酔いしれて】ルチル,19,3,5,rutile,main,
113,【キャンバスに描くのは】ルチル,19,3,5,rutile,main,
114,【茜色に染まる笑顔】ルチル,19,4,5,rutile,main,
115,【南の魔法使い】レノックス,20,1,5,lennox,main,
116,【羊飼いの実力】レノックス,20,2,5,lennox,main,
117,【よーく伸ばして】レノックス,20,2,5,lennox,main,
118,【お互い様な関係】レノックス,20,3,5,lennox,main,
119,【救援の水しぶき】レノックス,20,3,5,lennox,main,
120,【パンのお礼に】レノックス,20,4,5,lennox,main,
121,【南の魔法使い】ミチル,21,1,5,mitile,main,
122,【役に立ちたくて】ミチル,21,2,5,mitile,main,
123,【いつか一人前に】ミチル,21,2,5,mitile,main,
124,【誤魔化した秘密】ミチル,21,3,5,mitile,main,
125,【お日様の下で】ミチル,21,3,5,mitile,main,
126,【お勉強タイム】ミチル,21,4,5,mitile,main,
127,【チキンは俺のもの】ブラッドリー,9,4,2,bradley,bd_201912,
128,【一度でいいから】ミチル,21,4,5,mitile,bd_201912,
129,【彷徨う魂に救済を】シャイロック,14,4,4,shylock,shukusai_west,
130,【わくわくのプレゼント】ムル,15,4,4,murr,shukusai_west,
131,【幸せのおすそ分け】クロエ,16,4,4,chloe,shukusai_west,
132,【最高の時間を】ラスティカ,17,4,4,rustica,shukusai_west,
133,【思うままに】シノ,11,3,3,shino,shukusai_west,
134,【孤独な神殿に響く呪文】ヒースクリフ,12,3,3,heathcliff,shukusai_west,
135,【カード捌きはお手の物】ネロ,13,2,3,nero,shukusai_west,
136,【引き当てたカードは？】ファウスト,10,2,3,faust,shukusai_west,
137,【怒りは果てもなく】オズ,1,4,1,oz,shukusai_central,
138,【使命の先に恐れはなく】アーサー,2,4,1,arthur,shukusai_central,
139,【騎士は砂塵を切り裂いて】カイン,3,4,1,cain,shukusai_central,
140,【砂嵐に光をかざして】リケ,4,4,1,riquet,shukusai_central,
141,【不屈の神殿に祈りを】ルチル,19,3,5,rutile,shukusai_central,
142,【掌中の声にご注意を】ミチル,21,3,5,mitile,shukusai_central,
143,【奏でる音色は】フィガロ,18,2,5,figaro,shukusai_central,
144,【赤い果実の甘さ】レノックス,20,2,5,lennox,shukusai_central,
145,【隠せない喜び】ファウスト,10,4,3,faust,bd_202001,
146,【凛と響いた声は】ファウスト,10,4,3,faust,shukusai_east,
147,【孤独を照らす光】シノ,11,4,3,shino,shukusai_east,
148,【照らされた真実】ヒースクリフ,12,4,3,heathcliff,shukusai_east,
149,【魔法使いは微笑う】ネロ,13,4,3,nero,shukusai_east,
150,【神殿に祝福を】ホワイト,6,3,2,white,shukusai_east,
151,【助けてほしい？】オーエン,8,3,2,owen,shukusai_east,
152,【淡く優しい光】スノウ,5,2,2,snow,shukusai_east,
153,【あげませんけど】ミスラ,7,2,2,mithra,shukusai_east,
154,【ご機嫌な理由は】ブラッドリー,9,2,2,bradley,shukusai_east,
155,【照れた笑顔が見たくて】フィガロ,18,4,5,figaro,shukusai_south,
156,【かけがえのない夕焼け】ルチル,19,4,5,rutile,shukusai_south,
157,【甘やかないたわり】レノックス,20,4,5,lennox,shukusai_south,
158,【きっと一生忘れない】ミチル,21,4,5,mitile,shukusai_south,
159,【たゆたう芳香】シャイロック,14,3,4,shylock,shukusai_south,
160,【それは素敵であたたかな】クロエ,16,3,4,chloe,shukusai_south,
161,【きらきらの発見】ムル,15,2,4,murr,shukusai_south,
162,【まるで花嫁のように】ラスティカ,17,2,4,rustica,shukusai_south,
163,【なんだか騒がしいですね】ミスラ,7,4,2,mithra,bd_202002,
164,【誕生日おめでとう、俺！】ムル,15,4,4,murr,bd_202002,
165,【凍原に眠る気配】スノウ,5,4,2,snow,shukusai_north,
166,【凍原を統べる矜持】ホワイト,6,4,2,white,shukusai_north,
167,【炎は移り気で熱く】ミスラ,7,4,2,mithra,shukusai_north,
168,【秘密と妖しい笑み】オーエン,8,4,2,owen,shukusai_north,
169,【盗賊は野望に笑う】ブラッドリー,9,4,2,bradley,shukusai_north,
170,【神殿に駆けつけた希望】カイン,3,3,1,cain,shukusai_north,
171,【貴方のために祈ります】リケ,4,3,1,riquet,shukusai_north,
172,【手の中の思い出】オズ,1,2,1,oz,shukusai_north,
173,【寒ささえ懐かしく】アーサー,2,2,1,arthur,shukusai_north,
174,【甘く蕩けるギフトを】オズ,1,4,1,oz,vd_2020,
175,【それは甘美でほろ苦く】ファウスト,10,4,3,faust,vd_2020,
176,【薄暮の微笑は婉然と】シャイロック,14,4,4,shylock,vd_2020,
177,【夢のような黄昏】スノウ,5,3,2,snow,vd_2020,
178,【贅沢なひととき】ホワイト,6,3,2,white,vd_2020,
179,【食べてからのお楽しみ】フィガロ,18,3,5,figaro,vd_2020,
180,【ほしいのか？】シノ,11,2,3,shino,vd_2020,
181,【友情を込めて】ミチル,21,2,5,mitile,vd_2020,
182,【あどけない笑顔】アーサー,2,4,1,arthur,bd_202003,
183,【小鳥たちに捧ぐ歌】ラスティカ,17,4,4,rustica,bd_202003,
184,【仮面の中で煌めく魔法】ムル,15,4,4,murr,kunren_west,
185,【仕立て屋の笑顔に乾杯を】クロエ,16,4,4,chloe,kunren_west,
186,【師匠の笑みは誰のため】ラスティカ,17,4,4,rustica,kunren_west,
187,【お洒落の魔法をかけて】ルチル,19,3,5,rutile,kunren_west,
188,【温かな眼差し】レノックス,20,3,5,lennox,kunren_west,
189,【呪文に願いを】ミチル,21,3,5,mitile,kunren_west,
190,【お手をどうぞ？】シャイロック,14,2,4,shylock,kunren_west,
191,【似合ってる？】フィガロ,18,2,5,figaro,kunren_west,
192,【無垢に輝く記憶】リケ,4,4,1,riquet,wd_2020,
193,【夢幻の城に祝福を】ヒースクリフ,12,4,3,heathcliff,wd_2020,
194,【散らばる花は繊細で】ネロ,13,4,3,nero,wd_2020,
195,【無邪気に翻弄されて】オズ,1,3,1,oz,wd_2020,
196,【甘やかな砂糖の城にて】カイン,3,3,1,cain,wd_2020,
197,【正念場は豪快に】ブラッドリー,9,3,2,bradley,wd_2020,
198,【気分急降下】オーエン,8,2,2,owen,wd_2020,
199,【親愛の贈り物】レノックス,20,2,5,lennox,wd_2020,
200,【綴られた想いは】オズ,1,4,1,oz,bd_202004,
201,【ご自慢のプレゼント】シノ,11,4,3,shino,bd_202004,
202,【初めまして、転校生様】アーサー,2,4,1,arthur,af_2020,
203,【目を合わせるな】ミスラ,7,4,2,mithra,af_2020,
204,【春の日を切り取って】ルチル,19,4,5,rutile,af_2020,
205,【予想外の手助け】ファウスト,10,3,3,faust,af_2020,
206,【大胆にサービスを】シノ,11,3,3,shino,af_2020,
207,【扉をくぐり抜ければ】ムル,15,3,4,murr,af_2020,
208,【学園の人気者】カイン,3,2,1,cain,af_2020,
209,【新しい道へ】ネロ,13,2,3,nero,af_2020,
210,【出席取りますよ！】クックロビン,22,2,1,cockrobin,af_2020,
211,【手のかかる愛し子たち】スノウ,5,4,2,snow,kunren_north,
212,【捧ぐ盃、重ねる拳】ホワイト,6,4,2,white,kunren_north,
213,【浮かぶ首領の面影】ブラッドリー,9,4,2,bradley,kunren_north,
214,【獰猛な誘惑】オーエン,8,3,2,owen,kunren_north,
215,【明日を楽しむすべ】シャイロック,14,3,4,shylock,kunren_north,
216,【在り方は違えど】ラスティカ,17,3,4,rustica,kunren_north,
217,【乾杯の支度】ミスラ,7,2,2,mithra,kunren_north,
218,【燦然と輝く】クロエ,16,2,4,chloe,kunren_north,
219,【きみに呼ばれて】スノウ,5,4,2,snow,bd_202005,
220,【きみと笑って】ホワイト,6,4,2,white,bd_202005,
221,【穏やかな森のひととき】レノックス,20,4,5,lennox,bd_202005,
222,【知恵者の微笑み】ムル,15,4,4,murr,warupurugis_2020,
223,【大輪の花火よりも】クロエ,16,4,4,chloe,warupurugis_2020,
224,【宴の終わりをきみと】フィガロ,18,4,5,figaro,warupurugis_2020,
225,【夜を照らす凛々しさ】ヒースクリフ,12,3,3,heathcliff,warupurugis_2020,
226,【スマートな優しさ】レノックス,20,3,5,lennox,warupurugis_2020,
227,【もうはぐれないように】ミチル,21,3,5,mitile,warupurugis_2020,
228,【見るものすべて珍しく】リケ,4,2,1,riquet,warupurugis_2020,
229,【風変わりな飴のお味は】オーエン,8,2,2,owen,warupurugis_2020,
230,【王子に小さな賞賛を】オズ,1,4,1,oz,kunren_central,
231,【いつか、手を取り合って】アーサー,2,4,1,arthur,kunren_central,
232,【導きの手を差し出して】リケ,4,4,1,riquet,kunren_central,
233,【いざ特殊任務へ】カイン,3,3,1,cain,kunren_central,
234,【かつて抱いた希望】ファウスト,10,3,3,faust,kunren_central,
235,【潜入はお任せを】ネロ,13,3,3,nero,kunren_central,
236,【メダルの出来栄えは】シノ,11,2,3,shino,kunren_central,
237,【掲げたペンダント】ヒースクリフ,12,2,3,heathcliff,kunren_central,
238,【抜け出した先には】ヒースクリフ,12,4,3,heathcliff,bd_202006,
239,【幸せに酔いしれて】フィガロ,18,4,5,figaro,bd_202006,
240,【絶対幸せになれるさ】カイン,3,4,1,cain,propose_2020,
241,【祝福にキスを添えて】シノ,11,4,3,shino,propose_2020,
242,【真実の愛をその手に】シャイロック,14,4,4,shylock,propose_2020,
243,【お揃いの花飾り】アーサー,2,3,1,arthur,propose_2020,
244,【好物は心ゆくまで】オーエン,8,3,2,owen,propose_2020,
245,【花香を届けに】ムル,15,3,4,murr,propose_2020,
246,【ベールを纏って】クロエ,16,2,4,chloe,propose_2020,
247,【鳥籠の中には】ラスティカ,17,2,4,rustica,propose_2020,
248,【水沫を涙の代わりに】ルチル,19,4,5,rutile,kunren_south,
249,【さよならの雨】レノックス,20,4,5,lennox,kunren_south,
250,【あの人が選んだもの】ミチル,21,4,5,mitile,kunren_south,
251,【願いを託した夕雨】ミスラ,7,3,2,mithra,kunren_south,
252,【いかれた馬鹿に弔いを】ブラッドリー,9,3,2,bradley,kunren_south,
253,【こちら側へようこそ】フィガロ,18,3,5,figaro,kunren_south,
254,【雨露に浮かぶ花】スノウ,5,2,2,snow,kunren_south,
255,【傘をお忘れなく】ホワイト,6,2,2,white,kunren_south,
256,【とびきりのサプライズ】ルチル,19,4,5,rutile,bd_202007,
257,【その心を暴かせて】アーサー,2,4,1,arthur,tanabata_2020,
258,【きみの心を盗みに】スノウ,5,4,2,snow,adult_tanabata_2020,
259,【甘い熱をひそませて】ブラッドリー,9,4,2,bradley,tanabata_2020,
260,【流し目を送るのは】リケ,4,3,1,riquet,tanabata_2020,
261,【魔法を重ねて】ネロ,13,3,3,nero,tanabata_2020,
262,【今宵は大人の味を】シャイロック,14,3,4,shylock,tanabata_2020,
263,【懐から取り出したもの】オズ,1,2,1,oz,tanabata_2020,
264,【猫派のこだわり】ファウスト,10,2,3,faust,tanabata_2020,
265,【淡黄のひまわりに祈りを】ファウスト,10,4,3,faust,kunren_east,
266,【従者は高らかに吠えて】シノ,11,4,3,shino,kunren_east,
267,【料理人の真心】ネロ,13,4,3,nero,kunren_east,
268,【幼馴染の距離感】ヒースクリフ,12,3,3,heathcliff,kunren_east,
269,【酒瓶を手に取るのは】フィガロ,18,3,5,figaro,kunren_east,
270,【ひまわり畑に安息を】レノックス,20,3,5,lennox,kunren_east,
271,【見上げた青空】ルチル,19,2,5,rutile,kunren_east,
272,【真面目な教え子】ミチル,21,2,5,mitile,kunren_east,
273,【乾杯しようぜ！】カイン,3,4,1,cain,bd_202008,
274,【色香を纏いし獣】ミスラ,7,4,2,mithra,irai_north,
275,【月影に輝く銀糸】オーエン,8,4,2,owen,irai_north,
276,【月照らす芙蓉】ヒースクリフ,12,4,3,heathcliff,irai_north,
277,【お似合いの二人】スノウ,5,3,2,snow,irai_north,
278,【教え子のために】ファウスト,10,3,3,faust,irai_north,
279,【喝采は惜しみなく】シノ,11,3,3,shino,irai_north,
280,【垣間見えた表情は】ホワイト,6,2,2,white,irai_north,
281,【勇ましく舞う】ブラッドリー,9,2,2,bradley,irai_north,
282,【しなやかに舞う】ネロ,13,2,3,nero,irai_north,
283,【リゾートへようこそ】ラスティカ,17,4,4,rustica,summer_2020,
284,【また、みんなで】フィガロ,18,4,5,figaro,summer_2020,
285,【波間は鮮やかに青く】レノックス,20,4,5,lennox,summer_2020,
286,【甘味と海に心踊って】リケ,4,3,1,riquet,summer_2020,
287,【ビーチの激闘】ミスラ,7,3,2,mithra,summer_2020,
288,【お土産発見！】クロエ,16,3,4,chloe,summer_2020,
289,【バカンス満喫中】ブラッドリー,9,2,2,bradley,summer_2020,
290,【日差しにご注意】ルチル,19,2,5,rutile,summer_2020,
291,【輪の中で笑って】ネロ,13,4,3,nero,bd_202009,
292,【バーテンダーの矜持】シャイロック,14,4,4,shylock,irai_west,
293,【きみを助けに】ムル,15,4,4,murr,irai_west,
294,【蒼穹の夢を守るため】クロエ,16,4,4,chloe,irai_west,
295,【夕暮れの中の談笑】オズ,1,3,1,oz,irai_west,
296,【王子の庇護はあまねく】アーサー,2,3,1,arthur,irai_west,
297,【どこでもマイペース】ラスティカ,17,3,4,rustica,irai_west,
298,【見習い飛行士？】カイン,3,2,1,cain,irai_west,
299,【弾ける笑顔とハンドベル】リケ,4,2,1,riquet,irai_west,
300,【きみに最高の一杯を】ホワイト,6,4,2,white,adult_tea_party,
301,【花開く新たな絆】シノ,11,4,3,shino,tea_party,
302,【甘味の庭に心踊って】ミチル,21,4,5,mitile,tea_party,
303,【無邪気な提案】オズ,1,3,1,oz,tea_party,
304,【街角の雑貨屋にて】カイン,3,3,1,cain,tea_party,
305,【腕いっぱいの優しさを】ルチル,19,3,5,rutile,tea_party,
306,【最高の一杯に口づけを】スノウ,5,2,2,snow,tea_party,
307,【逆さまって最高でしょ？】ムル,15,2,4,murr,tea_party,
308,【未来へ羽ばたくきみに】リケ,4,4,1,riquet,bd_202010,
309,【今日だけは飾らずに】シャイロック,14,4,4,shylock,bd_202010,
310,【吹雪荒ぶ最北の城】オズ,1,4,1,oz,irai_central,
311,【恐怖に立ち向かって】カイン,3,4,1,cain,irai_central,
312,【咲きこぼれる思い出】リケ,4,4,1,riquet,irai_central,
313,【はじめての一着】アーサー,2,3,1,arthur,irai_central,
314,【猫が抱いた好奇心】ムル,15,3,4,murr,irai_central,
315,【城に灯った笑顔】クロエ,16,3,4,chloe,irai_central,
316,【オーロラに乾杯】シャイロック,14,2,4,shylock,irai_central,
317,【貴公子の目利き】ラスティカ,17,2,4,rustica,irai_central,
318,【今宵あなたとダンスを】ミスラ,7,4,2,mithra,halloween_2020,
319,【甘くて危険な悪戯】オーエン,8,4,2,owen,halloween_2020,
320,【紫の帽子にひそむもの】ファウスト,10,4,3,faust,halloween_2020,
321,【オレンジの夜の終幕】ホワイト,6,3,2,white,halloween_2020,
322,【魔法のキャンディアップル】ネロ,13,3,3,nero,halloween_2020,
323,【紳士なお誘い】ラスティカ,17,3,4,rustica,halloween_2020,
324,【コウモリのお気に入り】アーサー,2,2,1,arthur,halloween_2020,
325,【トリック・オア…？】ヒースクリフ,12,2,3,heathcliff,halloween_2020,
326,【甘い祝福】オーエン,8,4,2,owen,bd_202011,
327,【輝く夜空へ飛び出して】クロエ,16,4,4,chloe,bd_202011,
